Data of Tweet,Tweet Content
2022-05-03 19:01:18+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!"" 🎀🤍
Simple tao pero nanindigan at nakiki-isa ako sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. https://t.co/bEhsQKFifa"
2022-05-03 19:00:14+00:00,https://t.co/ALGMbvWL56
2022-05-03 18:57:21+00:00,"Thank you Lord!!!! My 25th birthday is nothing special until I watched these athletes na tumindig para sa bayan!!! Sobrang proud ko lang sainyo!!! I’m speechless. 🥺 LENI ROBREDO at KIKO PANGILINAN sa Mayo 9!!!! Wag kakalimutan!!!! 💖💚🌸

@_beadel @_paulinegaston @deannawongst"
2022-05-03 18:57:14+00:00,"@eliboy316 @alpinerexcis @Terdiebear @esojgoleafar @mariannenriquez @News5PH @onenewsph Duh?cla pa din naman tlga ang 1st family that time. Remember na pinilit ni Cory magka PP2 pra lang umalis cla. Marcos can fight,but he chose not too. As a young BongBong Marcos,malamang gnun ang mind setting nia.he even question why people hate his dad."
2022-05-03 18:56:30+00:00,"Ako ay nakikiisa sa pagsuporta kay VP Leni Robredo at Sen. Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap.
#LetLeniKikoLead2022
#LeniKiko2022
#KulayRosasAngBukas
#SaGobyernongTapatAngatBuhayLahat
#NewProfilePic https://t.co/mCyaCS5n2X"
2022-05-03 18:56:14+00:00,"As suggested by extraordinary weather phenomena (e.g rain giving way for her), and certain animal and insect behaviour during her sorties, I believe that VP Leni Robredo may have already obtained the most important endorsement -- the divine bless from up There."
2022-05-03 18:54:34+00:00,"Naninindigan para sa magandang kinabukasan ng mga kabataan! 💪🏽

Para sa undecided and soft voters kong mga moots:

Bakit si #LeniRobredoForPresident?
🔗: https://t.co/AhPvbWZBlB

Bakit si #KikoPangilinanForVicePresident?
🔗: https://t.co/sMSrmWEl6j"
2022-05-03 18:54:21+00:00,"#LenSlide Last night, beer place somewhere in Maginhawa.. All of a sudden a table started chanting ""Ang Presidente Leni Robredo, Bise Presidente, Kiko Pangilinan!"". And two more tables joined in. I did too. It was electric. If surveys cant detect this, they were programmed not to"
2022-05-03 18:53:45+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Ako si RONAN WENCESLAO isang ATE CHONA SA DESERVING MA-ATTITUDE-AN, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. https://t.co/bRlYaU80Vg"
2022-05-03 18:53:31+00:00,"@levy_wong @PinoyAkoBlog chrue. at mas rhyme pa nga... ""kaibigan nyo, kaibigan ko, siya si leni robredo!"""
2022-05-03 18:52:57+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Ako si Everly isang Business Ad. student, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. https://t.co/S9Qry5RQEH"
2022-05-03 18:52:46+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Ako si Jess isang Youth Volunteer/Advocate nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. https://t.co/1tZcKvguHL"
2022-05-03 18:52:19+00:00,"Bagong Pilipinas, bagong mukha…
Siya si Leni Robredo! 🌸
#KulayRosaAngBukas 
#GobyernongTapatAngatBuhayLahat 
#LeniLiwanagSaDilim https://t.co/RBb6U8AZs2"
2022-05-03 18:51:22+00:00,"The elections in the Philippines is 6 days away. I already casted my vote for Leni Robredo and Kiko Pangilinan for president and Vice President. I urge my Filipino friends to do the same. Here’s some reasons why: a thread 🧵

#Halalan2022 
1/7"
2022-05-03 18:51:07+00:00,"Ang Presidente: LENI ROBREDO!
Bisa Presidente: KIKO PANGILINAN!
Gobyernong tapat, angat buhat lahat 🎵🕺🎶🕺🎵

#IpanaloNa10to
#10LeniRobredoPresident
#7KikoPangilinanVicePresident https://t.co/4SwucT0kuX"
2022-05-03 18:51:02+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Ako si DAE isang MANUNULAT AT BALIKONG TAO, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. https://t.co/Oz5KRnUjzC"
2022-05-03 18:51:00+00:00,President Leni Robredo &amp; V. President Kiko Pangilinan. Claiming it. 💗🌸🎀
2022-05-03 18:49:50+00:00,"Itong si Ping Lacson puro kayabangan din ang alam nito sa buhay. Nagtago ka nga sa ibang bansa dahil sa mga kaso mo noon tapos sasabihin mong malinis ka at walang bahid ng korapsyon?

Sa tingin mo makikinig mga tao sayo kung panay block at report mo sa kanila? Wala kang kuwenta."
2022-05-03 18:49:44+00:00,"DANAO, CEBU 💙☝🏻

Pampainit pa lang to! Bukas kita-kits tayo sa GRAND RALLY kasama si Isko Moreno Domagoso at ang buong Team Isko-Doc Willie sa 3rd Avenue Cebu City, 4:30pm! 

#ISKOrganic
#IbaNaman https://t.co/UkVGR9o9d8"
2022-05-03 18:49:31+00:00,"DANAO, CEBU 💙☝🏻

Pampainit pa lang to! Bukas kita-kits tayo sa GRAND RALLY kasama si Isko Moreno Domagoso at ang buong Team Isko-Doc Willie sa 3rd Avenue Cebu City, 4:30pm! 

#ISKOrganic
#IbaNaman https://t.co/iWFdnlpRlY"
2022-05-03 18:48:25+00:00,"Ang daming nagke claimed dito sa twitter na INC MEMBERS sila pero ang iboboto nila is si Leni Robredo! Wag kayo basta2 naniniwala sa mga nagsasabi ng ganyan, diba sabi nyo ngang mga KAKAMPINK mag research? Sana ganun dn gawin nyo sa mga nagsasabing INC at iba ang sinabing boboto"
2022-05-03 18:48:01+00:00,"Itong mga supporters ni Bongbong Marcos at Sara Duterte, patanga ng patanga. Ang taas ng standards niyo sa lahat ng bagay tapos ibababa niyo pagdating sa presidential candidate?

Kung gusto niyong masira mga buhay niyo sa susunod na anim na taon, huwag niyo kami idamay! Tangina."
2022-05-03 18:47:59+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Ako si Kira, nakikiisa sa pagsuporta kay VP Leni Robredo at Sen. Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. Tara, samahan ninyo kami na kulayan ng Rosas ang ating Kinabukasan!"
2022-05-03 18:46:48+00:00,"Philippine vote: Volunteers back reformer vs. dictator’s son https://t.co/Ro9DPRwJaR via @yahooph = INDEED, LET'S ALL VOTE FOR LENI ROBREDO AND KIKO PANGILINAN AND KATROPA TEAM AS OUR NEW SERVANT LEADERS COME MAY 9, 2022 NATIONAL ELECTION FOR OUR CHILDREN &amp; MABUHAY ANG FILIFINAS!"
2022-05-03 18:45:44+00:00,"Barbz for Leni-
I'm Felix and I'm a Barb, di pako botante pero ang aking kinabukasan ay importante.
Let Vice president Leni Robredo be the next president of this country. Let's color the future Pink para ""ANGAT BUHAY LAHAT""
#LetLenilead #BarbzforLeni
#KulayRosasAngBukas https://t.co/SFu3Y5WnW5"
2022-05-03 18:45:07+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Ako si Mannie isang simpleng tao, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. +++ https://t.co/iMQR6sl69t"
2022-05-03 18:44:15+00:00,"""Bongbong Marcos will never sleep with the enemies of the state... Never."" - Sara Duterte 

IPANALO ANG BBMSARA
#UniTeamUnitelnILOILO"
2022-05-03 18:43:07+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Ako si Chana isang Iskolar ng Bayan, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. + https://t.co/tpwk9ncOTd"
2022-05-03 18:42:18+00:00,"@alekuso_naoki Just for the record - I am not voting for Leni Robredo, I am voting for my country 😁😁😁"
2022-05-03 18:41:56+00:00,"#NewProfilePic

""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Ako ay nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap.

https://t.co/NyhMWdPdgY
#LetLeniKikoLead https://t.co/5wmRmbimRo"
2022-05-03 18:40:58+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Ako si Shandy isang STEM Student, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. https://t.co/caVNwYdHbE"
2022-05-03 18:39:51+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Ako si Lizel isang Arki Student, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap.

#LetLeniKikoLead
#LeniKiko2022 https://t.co/OYaPK4p46x"
2022-05-03 18:39:36+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""
Ako si Jannelle, isang student nurse mula sa Calamba Doctors' College, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal n nating pinapangarap https://t.co/2LPKcxfVr0"
2022-05-03 18:38:49+00:00,"🔴 Foreign-funded, SEC registration suspended, least trusted media Rappler hits Iglesia ni Cristo because of its endorsement of mostly candidates under Bongbong Marcos and Sara Duterte. 

Rappler is headed by American citizen and cyber-libel convict Maria Ressa. https://t.co/TWOBNZaCfG"
2022-05-03 18:38:13+00:00,I'm not bold enough to post this on my other social media account but here i am vocally speaking. My president Leni Robredo #KakamPINK #LeniForPresident2022 https://t.co/mkYOULYd8K
2022-05-03 18:37:26+00:00,Lord ibigay niyo na po samin si VP Leni Robredo bilang Pangulo. 🥺
2022-05-03 18:36:51+00:00,"VP Leni Robredo, tinupad ang pangakong babalik sa Bago City, Negros Occidental #NegrosIsPink
#LeniKikoAllTheWay2022
#LeniRobredo
#LeniForPresident2022
#LeniKiko2022

https://t.co/xQDbcpeXWX"
2022-05-03 18:36:13+00:00,"@esnyrrr I am not a member of INC but my President is Leni Robredo and my Vice President is Kiko Pangilinan. 🌷🇵🇭

ANG PRESIDENTE, LENI ROBREDO 🌷
BISE PRESIDENTE, KIKO PANGILINAN 💚
LET'S GO 😎💪
LENI-KIKO PANALO NA, IN JESUS NAME. 
 
#LeniKikoAllTheWay 
https://t.co/5GHVfB1D5D"
2022-05-03 18:35:58+00:00,"@akarinaihara I am not a member of INC but my President is Leni Robredo and my Vice President is Kiko Pangilinan. 🌷🇵🇭

ANG PRESIDENTE, LENI ROBREDO 🌷
BISE PRESIDENTE, KIKO PANGILINAN 💚
LET'S GO 😎💪
LENI-KIKO PANALO NA, IN JESUS NAME. 
 
#LeniKikoAllTheWay 
https://t.co/5GHVfB1D5D"
2022-05-03 18:34:32+00:00,"🗳 El 9 de mayo, #Filipinas🇵🇭 elige a su próximo presidente. Hay diez candidatos, pero sólo dos tienen posibilidad de ganar: Ferdinand Marcos Jr., hijo del antiguo dictador del país y el actual vicepresidente Leni Robredo.

🧵 Aquí lo que debes saber:

#Elecciones2022"
2022-05-03 18:34:29+00:00,"I still believe on History repeats itself. 🌸
Ang Presidente, Leni Robredo. https://t.co/ns0WhFS94m"
2022-05-03 18:34:24+00:00,"""Blessing siya (presidency not being in the plan until the filing) in the sense na we were doing things for the right reasons.""

parati ko nang sinasabi 'to pero uulitin ko: pakiusap, huwag na huwag nating sayangin ang isang Leni Robredo 🌸🌷

#LeniKiko2022 
#KulayRosasAngBukas https://t.co/HMqqnvGKgd"
2022-05-03 18:33:46+00:00,"Maraming salamat sa ating mga ka-Isko na nag Switch A Candle sa iba’t ibang parte ng Pilipinas para ipakita ang kanilang ninanais na si Isko Moreno Domagoso ang karapa’t dapat maging Pangulo ng bansa 💙☝🏻

https://t.co/6w4nD5V0yB"
2022-05-03 18:33:37+00:00,"Maraming salamat sa ating mga ka-Isko na nag Switch A Candle sa iba’t ibang parte ng Pilipinas para ipakita ang kanilang ninanais na si Isko Moreno Domagoso ang karapa’t dapat maging Pangulo ng bansa 💙☝🏻

https://t.co/gbEntxFac9"
2022-05-03 18:33:26+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Ako si Luweyn isang certified single tita, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan para sa bayan na matagal na nating pinapangarap. Tara, samahan ninyo kami na kulayan ng Rosas ang bukas!🌸💖 https://t.co/UnWCzkJ996"
2022-05-03 18:33:00+00:00,"@chromaticccaaa I am not a member of INC but my President is Leni Robredo and my Vice President is Kiko Pangilinan. 🌷🇵🇭

ANG PRESIDENTE, LENI ROBREDO 🌷
BISE PRESIDENTE, KIKO PANGILINAN 💚
LET'S GO 😎💪
LENI-KIKO PANALO NA, IN JESUS NAME. 
 
#LeniKikoAllTheWay 
https://t.co/5GHVfB1D5D"
2022-05-03 18:32:43+00:00,"After a long time of being undecided, I can finally say that my president is Leni Robredo. 💜💚 https://t.co/E1Yxrvb5E5"
2022-05-03 18:32:31+00:00,"HALA! NAKAKAIYAK NA BALITA,BONGBONG MARCOS KUMPIRMADO NA,RAFFY AT PHILLI... https://t.co/ERGuTYnWSX via @YouTube"
2022-05-03 18:32:14+00:00,kabataan ang magpapanalo kay VP Leni Robredo https://t.co/GGK7Z3n5jU
2022-05-03 18:31:45+00:00,my grandmother who was a marcos loyalist is now voting for Leni Robredo. 🎀
2022-05-03 18:31:09+00:00,"Manifesting ✨✨✨

President Leni Robredo
Vice President Kiko Pangilinan"
2022-05-03 18:30:26+00:00,"isang EDUC. STUDENT, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan....

#LetLeniKikoLead
#LeniKiko2022
#KulayRosasAngBukas
#SaGobyernongTapatAngatBuhayLahat
#LenSlide
#SiKikoAngManokKo"
2022-05-03 18:30:10+00:00,"(•_•)
&lt;)   )╯  Ang Presidente,
 /    \     Leni Robredo!

\(•_•)  
 (   (&gt;    Bise-Presidente,
 /    \     Kiko Pangilinan!

 (•_•) 
&lt;)   )&gt;   Let's go!!!!!!!!!!
 /    \ https://t.co/PvamR7iWUu"
2022-05-03 18:29:44+00:00,"@CarmelaEHon Wow na wow sis! grabe na ito forecast 1 Million attendees to stand still with VP Leni Robredo. At hindi pa kasama mga Born Again Prayer Warriors na nag start na ng Prayer and Full Fasting yesterday until election May 9, 12:00 mid night and will break on 12:01AM on 10 May 2022."
2022-05-03 18:28:11+00:00,@gabvalenciano ✌️❤️BBM 🇵🇭INDAY ❤️👊 BONGBONG❤️👊SARA ❤️✌MARCOS ❤️DUTERTE ❤️👊 ✌️❤️BBM 🇵🇭INDAY ❤️👊 BONGBONG❤️👊SARA ❤️✌MARCOS ❤️DUTERTE ❤️👊
2022-05-03 18:27:54+00:00,"president Leni Robredo and vp Kiko Pangilinan after election this year cutie 💖
✨manifesting✨
LAHAT NA https://t.co/XVWQu3mLr6"
2022-05-03 18:27:42+00:00,ping lacson jud ko final
2022-05-03 18:27:01+00:00,"Presidential Candidate Leni Robredo's campaign logo turned NEON &lt;3

#IpanaloNa10To https://t.co/AReVVMVTCS"
2022-05-03 18:26:19+00:00,"@jphabac I am a member of INC but my President is Leni Robredo and my Vice President is Kiko Pangilinan. 🌷🇵🇭
ANG PRESIDENTE, LENI ROBREDO 🌷
BISE PRESIDENTE, KIKO PANGILINAN 💚
LET'S GO 😎💪
LENI-KIKO PANALO NA, IN JESUS NAME. 🙏💗💗💗😊🌷🌷🌷🇵🇭 🙏💗💗💗"
2022-05-03 18:25:58+00:00,@kefsturmfreixx @Paps_Caloy Mapapalitan na ang pangalan dyan. Magiging Leni Robredo na.
2022-05-03 18:25:44+00:00,"@SirRenzSaavedra Yap, tama ka dyan. Most of beauty queens are for Leni Robredo, but majority of Filipinos are for BBM &amp; SARA. 
And that's the undeniable fact!
✌👊❤️💚

24% na nga lang naging 18% pa, olats talaga.

#KayLeniTalo"
2022-05-03 18:23:59+00:00,"i am planning to change my thesis topic and make it election oriented, pero si Leni Robredo lang nagrerelease ng transcripts every day 🥲"
2022-05-03 18:22:21+00:00,"Tumindig kayo at may titindig din para sa inyo 🤍✨🌸
- VP Leni Robredo https://t.co/JwTh0XH8ov"
2022-05-03 18:22:00+00:00,"My Lullabye to Baby Pyesta: 

🎶Ang Presidente, Leni Robredo. Bise Presidente, Kiko Pangilinan! 🎶

 Okay naman daw sa kanya. 🌸"
2022-05-03 18:21:00+00:00,"I'm an Ahgase and a Stay and my President is Leni Robredo and my Vice President is Kiko Pangilianan! 💗🌸 #Ipana10NatinParaSaLahat  
#LeniKiko2022 #NewProfilePic https://t.co/OylHeWdhnk"
2022-05-03 18:21:00+00:00,"ANG PRESIDENTE KO, SI LENI ROBREDO."
2022-05-03 18:20:56+00:00,HAHAHAHA SIGURO NAGPAMEMEETING NA NGAYON SI LENI KUNG ILANG BUS ANG AARKILAHIN AT ILANG MGA TAO ANG HAHAKUTIN PARA SA DARATIN NA MEETING DE AVANCE AT PARA MASABE NA NATALO NANAMAN NILA ANG ILO ILO NI BONGBONG MARCOS HAHAHAHA AYAW PAKABOG NYAN ABANGAN HO NATEN SA MAYO 7 POHAHAHAHA
2022-05-03 18:20:56+00:00,"I took The Blind Test and my top candidates are Ernesto Abella, Leody de Guzman and Leni Robredo.

 https://t.co/inSyc9u5Rl"
2022-05-03 18:20:16+00:00,"SA GOBYERNONG TAPAT, ANGAT BUHAY LAHAT!!!!!!!!!!!!!!! MANIFESTING MANANALO SI VP LENI ROBREDO AND SENATOR KIKO PANGILINAN THIS ELECTION🤞✨"
2022-05-03 18:19:49+00:00,"Leni Robredo also did courtesy call to INC and unfortunately, she didn't get the endorsement.
IF EVER, LENI GOT THE ENDORSEMENT, WILL YOU REACT HARSHLY AS HOW YOU WERE REACTING NOW? 
#INC #MANALO"
2022-05-03 18:15:50+00:00,"Ako si Kurt Sebastian G. Arcilla, isang Student Leader, STEM Student, Campus Journalist at Iskolar ng Bayan ay buong pusong sumusuporta kay Leni Robredo at Kiko Pangilinan kasama na ang Tropang Angat Senatorial Slate! 

#KulayRosaAngBukas 
#Ipana10NatinParaSaLahat https://t.co/2L0G9o5RLi"
2022-05-03 18:15:32+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Ako si Kleave Aram Paul M. Filio isang National &amp; Local Government Scholar, nakiki-isa sa pagsuporta kay Vice President Leni Robredo. 🌷

#LetLeniLead2022
#KulayRosasAngBukas
#SaGobyernongTapatAngatBuhayLahat

Frame by: Japet Hosiah Peña https://t.co/7cHpJdWXBl"
2022-05-03 18:14:49+00:00,"ang presidente leni robredo
bise presidente kiko pangilinan

let’s go!! 🫶🏼💗
#IpanaloNa10To"
2022-05-03 18:14:47+00:00,"Paggising natin sa Ika-Sampu ng Mayo, mapapalitan iyan ng PRESIDENT Leni Robredo.

""Sa Gobyernong Tapat, Angat Buhay Lahat!"" 🌸

#LetLeniKikoLead
#LeniKiko2022
#KulayRosasAngBukas
#SaGobyernongTapatAngatBuhayLahat
#LenSlide
#SiKikoAngManokKo https://t.co/OKdIBGCLY8"
2022-05-03 18:14:36+00:00,BBMSARA for the win! Marcos Marcos Marcos Pa Rin! Bongbong Marcos Inday Sara for the win! https://t.co/KSjXxlRpPp
2022-05-03 18:14:15+00:00,"Good Morning Philippines to all Voting for LENI ROBREDO. Wishing her and all KAKAMPINK  a LANDSLIDE Victory. Watching closely and devotedly this Presidential Election from California to New York.
BE VERY VIGILANT, and FOCUS  lang tayo is the KEY. https://t.co/NBuDTFghOU"
2022-05-03 18:13:54+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Ako si April J  isang BNHS Student, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. https://t.co/eRZSdtnM2S"
2022-05-03 18:13:38+00:00,"Moira dela Torre, ginawan ng kanta si Leni Robredo at Kiko Pangilinan (I... https://t.co/WPDbZoU9Fc via @YouTube💞💞💞"
2022-05-03 18:13:37+00:00,"Alam kong ang panalo ni Vice President Leni Robredo ay panalo nating mga Pilipino!! Kaya titindig ako para sa susunod nating presidente! At syempre, wag nating kalimutan ang walang iba nating bise-presidente na si Senator Kiko Pangilinan!
#KulayRosasAngBukas
#LenSlide
#LeniKiko"
2022-05-03 18:13:28+00:00,"“Sa Gobyernong Tapat, Angat Buhay Lahat!”

Spice Gurl Jillian era pala, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. 😗🫰

https://t.co/ftAkVhy2mu https://t.co/hY99fhOzWA"
2022-05-03 18:12:47+00:00,"In the Philippines, a dictator's son is riding a wave of nostalgia for his father's iron fist fueled by social media to win elections this week.

The only person standing in his way is Leni Robredo, a challenger currently riding a leftist pink wave:

https://t.co/lesj8r9b8P"
