Data of Tweet,Tweet Content
2022-05-06 23:10:54+00:00,"Before I open my verse for today. Nag pray ako at humingi ng sign to the holly spirit if Ang mananalo na president ngayun ay si Bongbong Marcos Jr. at kung may magandang puso Sya para sa mahihirap at  mga nag hihirap.sabi ko lord, bigyan mo ako ng sign at sagot if Ang mga nanalo. https://t.co/n9U47GxNBC"
2022-05-06 23:10:37+00:00,"@ABSCBNNews @zenhernandez Definitely a laughing stock the Filipinos would become should we allow the ambitious Leni Robredo to take control of our nation.
#NOTOLENI"
2022-05-06 23:10:08+00:00,"IBABALIK NATIN ANG MARCOS SA MALACAÑANG
PULA ANG PILIPINAS ❤️💚❤️💚
ROAD TO MALACAÑANG
PRESIDENT BONGBONG MARCOS
#BringBackMarcos
#MarcosDuterte2022
#PROTECTBBMSARA https://t.co/V49RtAWBKn"
2022-05-06 23:09:46+00:00,PRESIDENT LENI ROBREDO 🌸🇵🇭 https://t.co/SoPCDNc6mx
2022-05-06 23:09:36+00:00,"PULA ANG PILIPINAS ❤️💚❤️💚
ROAD TO MALACAÑANG
PRESIDENT BONGBONG MARCOS
#BringBackMarcos
#MarcosDuterte2022
#PROTECTBBMSARA https://t.co/l9g4xZB09m"
2022-05-06 23:09:28+00:00,"HINDI DINAYA SI BBM
TINALO SIYA NI VP LENI ROBREDO
LABANAN ANG FAKE NEWS
NOW NA"
2022-05-06 23:09:25+00:00,"The audacity of you to even ask why we didn’t support VP Leni Robredo. Why would we support someone whose followers doesn’t have any respect to our Church? Really, toxicity at its finest https://t.co/j71yEJahL4"
2022-05-06 23:09:19+00:00,Leni Robredo is not being subjected by her opponents to gender attact but her intelligence and capacity to lead are put into question... we do not want a puppet president... https://t.co/hzn3LiQ5uJ
2022-05-06 23:08:44+00:00,"PULA ANG PILIPINAS ❤️💚❤️💚
ROAD TO MALACAÑANG
PRESIDENT BONGBONG MARCOS
#BringBackMarcos
#MarcosDuterte2022
#PROTECTBBMSARA https://t.co/0hFwDkJedK"
2022-05-06 23:08:05+00:00,"@rapplerdotcom @jairojourno Definitely a laughing stock the Filipinos would become should we allow the ambitious Leni Robredo to take control of our nation.
#NOTOLENI"
2022-05-06 23:08:03+00:00,Leni Robredo playlist 24/7 to calm my election anxiety sksksksks
2022-05-06 23:07:42+00:00,"#IpaTALONaNA10To Farewell Aling Leni. Magpahinga kana nang 6 years alam namin na pagod kana. 

PULA ANG PILIPINAS ❤️💚❤️💚
ROAD TO MALACAÑANG
PRESIDENT BONGBONG MARCOS
#BringBackMarcos
#MarcosDuterte2022
#PROTECTBBMSARA https://t.co/GgqMxIaZ9f"
2022-05-06 23:07:32+00:00,Leni Robredo presidency as my bday gift pls thnx
2022-05-06 23:07:21+00:00,"Para kay Doc Elmer, maliban sa kanyang kahusayan, ang kanyang pagiging malapit sa tao ang siyang dahilan kung bakit si Leni Robredo ang nararapat bilang pangulo.

Iba man ang sinusuportahan noon, kay Leni Robredo ang kanyang boto ngayong Mayo. 💗 https://t.co/zVZHB4XLf8"
2022-05-06 23:07:17+00:00,"PULA ANG PILIPINAS ❤️💚❤️💚
ROAD TO MALACAÑANG
PRESIDENT BONGBONG MARCOS
#BringBackMarcos
#MarcosDuterte2022
#PROTECTBBMSARA https://t.co/2aJkOYtDyd"
2022-05-06 23:07:05+00:00,"washingtonpostさんからRT:　“Bongbong” Marcos Jr., the son of a former dictator, is leading the polls.

Harnessing the power of social media to… https://t.co/kgF7FB3g2c　　05月07日8時07分台のニュースでした"
2022-05-06 23:07:05+00:00,washingtonpostさんからRT:　An underdog campaign led by vice president Maria Leonor “Leni” Robredo is fighting to overtake the Marcos dynasty.… https://t.co/cDQKbUxaQH　　05月07日8時07分台のニュースでした
2022-05-06 23:06:42+00:00,"I-flush yan! PULA ANG PILIPINAS ❤️💚❤️💚
ROAD TO MALACAÑANG
PRESIDENT BONGBONG MARCOS
#BringBackMarcos
#MarcosDuterte2022
#PROTECTBBMSARA https://t.co/ZfOVjrncRx"
2022-05-06 23:06:40+00:00,president Leni Robredo and vice president Kiko Pangilinan next week cutie 🤞🏻🇵🇭
2022-05-06 23:06:10+00:00,"BEWARE!! Check the number of your candidate on your ballot before shading!

#7  ♥️  Marcos, Bongbong (NOT #10!!)

#4  💚 Duterte, Sara 
#Halalan2022 
@jobjorl @GrowlHarhar https://t.co/R4HAWdIrEH"
2022-05-06 23:05:50+00:00,"@drbrainhacker ANG PRESIDENTE, LENI ROBREDO 🌷
BISE PRESIDENTE, KIKO PANGILINAN 💚
LET'S GO 😎💪
LENI-KIKO PANALO NA, IN JESUS NAME WE PRAY AMEN. 🙏💗💗💗
😊🌷🌷🌷🇵🇭 🙏💗💗💗
Kasama ang buong Tropang Angat Senatorial Slate 🙌
#LeniKikoAllTheWay
#LeniKikoForTheWin https://t.co/zVEYzIuq5N"
2022-05-06 23:05:50+00:00,✨President Leni Robredo cutie✨
2022-05-06 23:05:38+00:00,"@MaharlikaTv Definitely a laughing stock the Filipinos would become should we allow the ambitious Leni Robredo to take control of our nation.
#NOTOLENI"
2022-05-06 23:05:36+00:00,"PULA ANG PILIPINAS ❤️💚❤️💚
ROAD TO MALACAÑANG
PRESIDENT BONGBONG MARCOS
#BringBackMarcos
#MarcosDuterte2022
#PROTECTBBMSARA https://t.co/IIDHxLR0vU"
2022-05-06 23:05:20+00:00,"PULA ANG PILIPINAS ❤️💚❤️💚
ROAD TO MALACAÑANG
PRESIDENT BONGBONG MARCOS
#BringBackMarcos
#MarcosDuterte2022
#PROTECTBBMSARA https://t.co/13g4MT0cVL"
2022-05-06 23:05:02+00:00,"MALAPIT NA NATIN MARAMDAMAN ANG #TAGUMpay ni BBMSARA
PULA ANG PILIPINAS ❤️💚❤️💚
ROAD TO MALACAÑANG
PRESIDENT BONGBONG MARCOS
#BringBackMarcos
#MarcosDuterte2022
#PROTECTBBMSARA https://t.co/L00QN6RyIl"
2022-05-06 23:04:52+00:00,"PULA ANG PILIPINAS ❤️💚❤️💚
ROAD TO MALACAÑANG
PRESIDENT BONGBONG MARCOS
#BringBackMarcos
#MarcosDuterte2022
#PROTECTBBMSARA https://t.co/WlK0JnkbDD"
2022-05-06 23:04:44+00:00,"RESIBO:

""Bongbong Marcos is always high on drugs."" 
~Nikki Coseteng, Former Senator https://t.co/Z2YPwGogj6"
2022-05-06 23:04:44+00:00,"PULA ANG PILIPINAS ❤️💚❤️💚
ROAD TO MALACAÑANG
PRESIDENT BONGBONG MARCOS
#BringBackMarcos
#MarcosDuterte2022
#PROTECTBBMSARA https://t.co/JxLYOJp2pm"
2022-05-06 23:04:03+00:00,"PULA ANG PILIPINAS ❤️💚❤️💚
ROAD TO MALACAÑANG
PRESIDENT BONGBONG MARCOS
#BringBackMarcos
#MarcosDuterte2022
#PROTECTBBMSARA https://t.co/9ExnA8OguH"
2022-05-06 23:03:37+00:00,"PULA ANG PILIPINAS ❤️💚❤️💚
ROAD TO MALACAÑANG
PRESIDENT BONGBONG MARCOS
#BringBackMarcos
#MarcosDuterte2022
#PROTECTBBMSARA https://t.co/zA0BB7hsMP"
2022-05-06 23:03:25+00:00,"PULA ANG PILIPINAS ❤️💚❤️💚
ROAD TO MALACAÑANG
PRESIDENT BONGBONG MARCOS
#BringBackMarcos
#MarcosDuterte2022
#PROTECTBBMSARA https://t.co/6Ooo6E7DLR"
2022-05-06 23:03:17+00:00,"PULA ANG PILIPINAS ❤️💚❤️💚
ROAD TO MALACAÑANG
PRESIDENT BONGBONG MARCOS
#BringBackMarcos
#MarcosDuterte2022
#PROTECTBBMSARA https://t.co/TfVSP8Cfzs"
2022-05-06 23:03:16+00:00,"Para sa inyo ito. Maraming salamat VP Leni Gerona Robredo sa pakikipaglaban. Mahal kita! At sa lahat ng mga kababayan kong tumindig, mahigpit na yakap! Walang bibitiw! 🌷
Edited by Kim Pangisban."
2022-05-06 23:03:04+00:00,"@balitaphl @manilabulletin Definitely a laughing stock the Filipinos would become should we allow the ambitious Leni Robredo to take control of our nation.
#NOTOLENI"
2022-05-06 23:02:59+00:00,"PULA ANG PILIPINAS ❤️💚❤️💚
ROAD TO MALACAÑANG
PRESIDENT BONGBONG MARCOS
#BringBackMarcos
#MarcosDuterte2022
#PROTECTBBMSARA https://t.co/5koaq9IPHN"
2022-05-06 23:02:34+00:00,"PULA ANG PILIPINAS ❤️💚❤️💚
ROAD TO MALACAÑANG
PRESIDENT BONGBONG MARCOS
#BringBackMarcos
#MarcosDuterte2022
#PROTECTBBMSARA https://t.co/IWTfqUGFN2"
2022-05-06 23:02:26+00:00,@Sylvannian88 @iampinglacson You're my 2nd choice Sen. Ping! After May 9... let's move on and face the new challenge of life! God bless you Senator Lacson!✌️♥️ https://t.co/uDtBZxnUYI
2022-05-06 23:02:17+00:00,"@balitaphl @manilabulletin Beware of the ‘greedy monsters’ behind Leni Robredo. They are former government officials who made life terrible for many Filipinos. 

#NeverAgaintoLiberals/yellow turned Pink"
2022-05-06 23:02:05+00:00,"PULA ANG PILIPINAS ❤️💚❤️💚
ROAD TO MALACAÑANG
PRESIDENT BONGBONG MARCOS
#BringBackMarcos
#MarcosDuterte2022
#PROTECTBBMSARA https://t.co/AADJXE3i7G"
2022-05-06 23:01:46+00:00,"@PhilstarNews Beware of the ‘greedy monsters’ behind Leni Robredo. They are former government officials who made life terrible for many Filipinos. 

#NeverAgaintoLiberals/yellow turned Pink"
2022-05-06 23:01:38+00:00,"A Dictator’s Son Rewrites History on TikTok in His Bid to Become the Philippines’ Next President

https://t.co/wuDDdIXRTQ #thekingmaker"
2022-05-06 23:01:36+00:00,"PULA ANG PILIPINAS ❤️💚❤️💚
ROAD TO MALACAÑANG
PRESIDENT BONGBONG MARCOS
#BringBackMarcos
#MarcosDuterte2022
#PROTECTBBMSARA https://t.co/pucbxFIBA9"
2022-05-06 23:00:59+00:00,"@PhilstarNews The bitch is a user and a liar! Leni Robredo attended as many CSR activities as she can and claim credit for them. Even if Robredo's attendance was only for photo op, she refer to the organizers of said activities as her  “partners” to promote her imaginary anti-poverty program."
2022-05-06 23:00:14+00:00,"PULA ANG PILIPINAS ❤️💚❤️💚
ROAD TO MALACAÑANG
PRESIDENT BONGBONG MARCOS
#BringBackMarcos
#MarcosDuterte2022
#PROTECTBBMSARA https://t.co/lte4egc9ch"
2022-05-06 23:00:04+00:00,"PULA ANG PILIPINAS ❤️💚❤️💚
ROAD TO MALACAÑANG
PRESIDENT BONGBONG MARCOS
#BringBackMarcos
#MarcosDuterte2022
#PROTECTBBMSARA https://t.co/PBkwz1sT9k"
2022-05-06 22:59:55+00:00,"My support is for the both of you!

I stan good people who could lead the nation with all honesty and integrity. 

For President Leni Robredo
For VP Doc Willie Ong #Halalan2022 #Eleksyon2022 #PiliPinas2022 https://t.co/oJ9VLX9on8"
2022-05-06 22:59:48+00:00,"PULA ANG PILIPINAS ❤️💚❤️💚
ROAD TO MALACAÑANG
PRESIDENT BONGBONG MARCOS
#BringBackMarcos
#MarcosDuterte2022
#PROTECTBBMSARA https://t.co/GOG15sOIzz"
2022-05-06 22:59:36+00:00,"ANG PANGULO KO, LENI ROBREDO💗

#A10AngBukas #LeniForPresident2022 #KulayRosasAngBukas #IpanloNa10ParaSaLahat @lenirobredo https://t.co/OVzPyHH1Im"
2022-05-06 22:59:35+00:00,“We declare with a clear sense of finality our encouragement to support the candidacy of Bongbong Marcos and Inday Sara Duterte.” Chairman Nur Misuari https://t.co/HA3R3YO9Gl
2022-05-06 22:59:33+00:00,"@cbcpnews 
👇👇👇
influencer ni Leni Robredo encouraging Catholics to NO LONGER GO TO CHURCH! @veritasph https://t.co/z8FxDhO7iN"
2022-05-06 22:59:29+00:00,"@PhilstarNews Definitely a laughing stock the Filipinos would become should we allow the ambitious Leni Robredo to take control of our nation.
#NOTOLENI"
2022-05-06 22:58:57+00:00,"Salamat sa inspirasyon Ma'am @lenirobredo 
Salamat sa iyong serbisyo, salamat sa iyong pagmamahal sa bayan. Salamat sa pag inspire sa amin to be better people, to be better citizens.
Salamat sa pagtanggap sa tawag ng paglilingkod sa bayan.

MARAMING SALAMAT VP LENI ROBREDO 🌸🌸🌸"
2022-05-06 22:58:46+00:00,"@washingtonpost 🧵1/2 Her running mate is another famous offspring, Ferdinand Bongbong Marcos Jr., son of the late dictator and, thanks to a slick PR campaign , the front-runner to be the next president.Analysts say the move is aimed at cementing his political legacy and protecting himself from"
2022-05-06 22:58:44+00:00,"HOYYY NAGA, ANONG GINAWA NIYOOOO?!  🥺💗
✨ PRESIDENT LENI ROBREDO ✨

#Ipana10NatinParaSaLahat
#KulayRosasAngBukas
#LeniKiko2022 https://t.co/PYVm2twECN"
2022-05-06 22:58:31+00:00,"We see the same heroic attributes at Leni Robredo and Kiko Pangilinan as they have time and again proven through their passed legislations and implemented. 

Statement in English and Filipino by Jecon Dreisbach. Spanish translation by Jeff Roxas. https://t.co/lkjs7y94cp"
2022-05-06 22:58:26+00:00,"More than 70 Filipino students, alumni, researchers, and educators in Spain signed an individual statement of support of the candidacies of Leni Robredo and Kiko Pangilinan in the 2022 Philippine elections. 

Full statement here: https://t.co/2Uha5PI0we https://t.co/i9vkWtni1g"
2022-05-06 22:57:22+00:00,"Good morning...
Sa birthday ni @tellemjaye
Si Leni Robredo na ang ating Presidente 🙏😊 https://t.co/YHVBz3TVu3"
2022-05-06 22:56:54+00:00,Sana all Leni Robredo! https://t.co/jGtrIsENj8
2022-05-06 22:56:54+00:00,"@washingtonpost Why are the western media seemingly obsessed over Marcos when they can cover a truly excellent candidate, Leni Robredo?"
2022-05-06 22:56:38+00:00,@BosyoJ @JewelsHRH @BThealbum Kayo po ang maghanda. Si Leni Robredo po magiging presidente natin for the next 6 years. Wala pong iyakan.
2022-05-06 22:54:13+00:00,‘Bongbong’ Marcos Jr poised for the presidency as the Philippines goes to the polls https://t.co/eb0zZXLzG6
2022-05-06 22:54:00+00:00,"""Yung ibinibigay sa atin na sobra, dinadamay natin 'yung iba.""
-VP Leni Robredo

https://t.co/VEjQOAgUbq

#MakatiIsPink #OgieDiaz #Ipana7oNa10ParaSaLahat #KulayRosasAngBukas #NagaIsPink https://t.co/hzAniLKpVA"
2022-05-06 22:53:27+00:00,'Bongbong' Marcos Jr poised for the presidency as the ... - https://t.co/KC53guAx3A #VIXC #LatestComments #Commentary #eWeatherNews https://t.co/KRfOvkvYEG
2022-05-06 22:53:10+00:00,"@sejoalzir Mismo. They are using this as a last ditch effort to stop Leni Robredo. Don't fall for it, it's a trap."
2022-05-06 22:53:10+00:00,"I'm happy that my parents don't support BBM, in fact they support Leni Robredo ♥"
2022-05-06 22:52:21+00:00,"An underdog campaign led by vice president Maria Leonor “Leni” Robredo is fighting to overtake the Marcos dynasty. She’s mobilized public flash mobs, a “truth army” to combat disinformation and door-knocking to challenge the country's traditional politics. https://t.co/kfoV8w6zQY"
2022-05-06 22:52:00+00:00,Bongbong Marcos: The man attempting to revive a corrupt political dynasty  https://t.co/rcAIzwd8Q4
2022-05-06 22:51:24+00:00,"Exactly! There are so many Exols who are supporting Bongbong Marcos. I think Suho would slap the EXOLS who are supporting the Candidate who is a Liar, Tax Evader, Convicted Criminal, and has Fake Diploma https://t.co/fLlRA495Sx"
2022-05-06 22:49:55+00:00,"@junleebee Ang Presidente
Leni Robredo
Bise Presidente
Kiko Pangilinan

Gobyernong Tapat
Angat Buhay Lahat

https://t.co/XiSwFY7abk"
2022-05-06 22:49:44+00:00,Huwag po natin iboto si Leni Robredo... Salot ng bayan... https://t.co/iUzFMPAyob
2022-05-06 22:49:09+00:00,"If you feel disgusted of some toxic Leni  supporters, please don't mind them. Sino po ulit ang kandidatong magbibigay ng Liwanag sa Dilim? Sino po ba ang nakasulat sa balota? Di ba po si Leni Robredo? Huwag na pong mag-alinlangan. #Ipana7oNa10ParaSaLahat #Ipana10NatinParaSaLahat"
2022-05-06 22:49:06+00:00,@pipaykipayy @lenirobredo Ilaban mo Hanggang sa HULI dahil yan campaign manager ni Leni ROBREDO na si bam Aquino ay Isang kumunista kaya Hindi naman ipapanalo nanay Leni mo 💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮😵😵😵😵😵😵😵😵😵😵🤪🤪
2022-05-06 22:48:25+00:00,"""Tuwing eleksiyon, kami'y binibigyan lang ng laya ng elitistang gobyerno na pumili ng bagong elitista na manloloko sa amin."" - Ka Leody De Guzman

Magiging boses naba ng mga manggagawa sa Malacañang sina Ka Leody at Walden Bello? https://t.co/iDygTlY8bS"
2022-05-06 22:47:52+00:00,"Leni Robredo calling BBM sinungaling is like the pot calling the kettle black. Hindi ba sinabi nya noon na hindi siya (leni robredo) tatakbong presidente! PULA ANG PILIPINAS ❤️💚❤️💚
ROAD TO MALACAÑANG
PRESIDENT BONGBONG MARCOS
#BringBackMarcos
#MarcosDuterte2022
#PROTECTBBMSARA"
2022-05-06 22:47:16+00:00,President Leni Robredo cutie
2022-05-06 22:47:00+00:00,"“Bongbong” Marcos Jr., the son of a former dictator, is leading the polls.

Harnessing the power of social media to blur the lines between fact and fiction, one of the Philippines’ most despised families is being rehabilitated into one of its most revered.
https://t.co/F2Zet5JGLN"
2022-05-06 22:45:46+00:00,"PULA ANG PILIPINAS ❤️💚❤️💚
ROAD TO MALACAÑANG
PRESIDENT BONGBONG MARCOS
#BringBackMarcos
#MarcosDuterte2022
#PROTECTBBMSARA https://t.co/xf18iA52kG"
2022-05-06 22:45:43+00:00,"ineendorse ng tito ko sakin si ping lacson, pero puro paninira kay leni lang ang sinesend 😭"
2022-05-06 22:45:43+00:00,"PULA ANG PILIPINAS ❤️💚❤️💚
ROAD TO MALACAÑANG
PRESIDENT BONGBONG MARCOS
#BringBackMarcos
#MarcosDuterte2022
#PROTECTBBMSARA https://t.co/ZLgJH9MJsa"
2022-05-06 22:45:28+00:00,"PULA ANG PILIPINAS ❤️💚❤️💚
ROAD TO MALACAÑANG
PRESIDENT BONGBONG MARCOS
#BringBackMarcos
#MarcosDuterte2022
#PROTECTBBMSARA https://t.co/I0GZ5C40XM"
2022-05-06 22:45:14+00:00,"Fuck you Mark Anthony Villanueva! Nakakatulog ka pa ba? PULA ANG PILIPINAS ❤️💚❤️💚
ROAD TO MALACAÑANG
PRESIDENT BONGBONG MARCOS
#BringBackMarcos
#MarcosDuterte2022
#PROTECTBBMSARA https://t.co/RrmsFV0utH"
2022-05-06 22:44:38+00:00,"@Grizzietot Ganun kayo ka talino at kababoy sa mga Sarili ninyo
Mga supporter ni Leni Robredo
Totoong Mga Hubot Hubad sa
Kalaswaan..?"
2022-05-06 22:44:20+00:00,"Crowd already gathered at 630am for Philippines presidential candidate VP Leni Robredo grand finale rally that doesn't start until 5pm tonight. It is being predicted crowd will reach to 1 million. 😮
#MakatiIsPink 
#TheFutureisFemale 
#Halalan2022 #PHVote 
#LeniKiko2022 https://t.co/6vLZaLc2l4"
2022-05-06 22:44:06+00:00,‘Bongbong’ Marcos Jr poised for the presidency as the Philippines goes to the polls https://t.co/mia4c9W1rc
2022-05-06 22:44:00+00:00,"PULA ANG PILIPINAS ❤️💚❤️💚
ROAD TO MALACAÑANG
PRESIDENT BONGBONG MARCOS
#BringBackMarcos
#MarcosDuterte2022
#PROTECTBBMSARA https://t.co/IikMB7FbuJ"
2022-05-06 22:43:53+00:00,"BAGONG PILIPINAS, BAGONG MUKHA.
MAY PRINSIPYO MAY ISANG SALITA!
PULA ANG PILIPINAS ❤️💚❤️💚
ROAD TO MALACAÑANG
PRESIDENT BONGBONG MARCOS
#BringBackMarcos
#MarcosDuterte2022
#PROTECTBBMSARA https://t.co/XjBUo2ThAj"
2022-05-06 22:43:33+00:00,"PULA ANG PILIPINAS ❤️💚❤️💚
ROAD TO MALACAÑANG
PRESIDENT BONGBONG MARCOS
#BringBackMarcos
#MarcosDuterte2022
#PROTECTBBMSARA https://t.co/MSPJJf1kbI"
2022-05-06 22:43:20+00:00,"PULA ANG PILIPINAS ❤️💚❤️💚
ROAD TO MALACAÑANG
PRESIDENT BONGBONG MARCOS
#BringBackMarcos
#MarcosDuterte2022
#PROTECTBBMSARA https://t.co/d2a0NcPiPg"
2022-05-06 22:43:05+00:00,"With its pink visuals and volunteer spirit, Vice President Leni Robredo’s campaign will likely be remembered as the most colorful, creative and passionate in the country’s political history. | @MRamosINQ @krixiasINQ https://t.co/Ib8DQK4QGv"
2022-05-06 22:43:00+00:00,"PULA ANG PILIPINAS ❤️💚❤️💚
ROAD TO MALACAÑANG
PRESIDENT BONGBONG MARCOS
#BringBackMarcos
#MarcosDuterte2022
#PROTECTBBMSARA https://t.co/G4tpevJSFy"
2022-05-06 22:41:49+00:00,@vicegandako I'm a fan of you vice Ganda but my president is BBM. KUNG gusto mong IBOTO Namin si Leni ROBREDO kumuha sa nang Isang campaign manager na Hindi communist kasi yang campaign manager ni Leni ROBREDO na si BAM AQUINO AY DILAWAN at communist at dahil dyan Hindi ko siya iboboto.
2022-05-06 22:40:46+00:00,"PULA ANG PILIPINAS ❤️💚❤️💚
ROAD TO MALACAÑANG
PRESIDENT BONGBONG MARCOS
#BringBackMarcos
#MarcosDuterte2022
#PROTECTBBMSARA https://t.co/FWIe1kVDjm"
2022-05-06 22:40:01+00:00,ALL THE BEST PRESIDENT LENI ROBREDO. #Ipana7oNa10ParaSaLahat
2022-05-06 22:39:45+00:00,"PULA ANG PILIPINAS ❤️💚❤️💚
ROAD TO MALACAÑANG
PRESIDENT BONGBONG MARCOS
#BringBackMarcos
#MarcosDuterte2022
#PROTECTBBMSARA https://t.co/G23PlPkQP7"
2022-05-06 22:38:19+00:00,President Leni Robredo 🌸 https://t.co/pqabOAIwfp
2022-05-06 22:38:10+00:00,good morning ang presidente leni robredo bise presidente kiko pangilinan
2022-05-06 22:38:02+00:00,"Final Miting de Avance of UNITEAM. ✌️👊
PULA ANG PILIPINAS ❤️💚❤️💚
ROAD TO MALACAÑANG
PRESIDENT BONGBONG MARCOS
#BringBackMarcos
#MarcosDuterte2022
#PROTECTBBMSARA https://t.co/cbMEmYqBHe"
2022-05-06 22:35:06+00:00,this but bass boosted the husband brainrot isnt enough to distract me  leni robredo must win https://t.co/Z1XI7U1C0D
