Data of Tweet,Tweet Content
2021-10-08 12:25:30+00:00,"Leni Robredo
BA Economics
UP Diliman 

#LeniTunayNaISKO https://t.co/V6RLE6bso0"
2021-10-08 12:25:21+00:00,"""the more voices are heard, the more solutions are created"" - Leni Robredo"
2021-10-08 12:25:19+00:00,@Aljooooon_01 😂😂😂😂 But you haven’t heard the word of our Prayer Leader Manny Pacman Pacquiao!!! Trust me it will change your lyp!
2021-10-08 12:25:05+00:00,"@OPurple2021 @LakasNgTimog @musikerong Leni Robredo ba name mo? Spokesperson kaba niya? Bakit ka nagpapaliwanag? There’s no shortcut and there’s no easy way… Mahirap sa inyong mga dilaw alam niyo lahat. Perfect kayo, walang bahid at hindi nagkakamali."
2021-10-08 12:22:58+00:00,"the government had a history of underestimating, insulting, and ignoring three powerful women, namely Hidilyn Diaz, Leni Robredo, and Maria Ressa, that just made the whole country proud.

and therefore i conclude that:

PHILIPPINES IS A WOMAN."
2021-10-08 12:22:43+00:00,"Our Fuschiang Ina. Our 17th President Leni Gerona Robredo. 🌷🌺🌸💮
#Manifesting #LabanLeni2022 https://t.co/cjoyQ6E15c"
2021-10-08 12:22:17+00:00,Leni Robredo running for PH President and Maria Ressa winning the Nobel Peace Prize in the same week? DDSs are shaking.
2021-10-08 12:22:11+00:00,"At some point, fb timelines now are filled with Maria Ressa, Leni Robredo."
2021-10-08 12:21:11+00:00,"Manny Pacquiao: Wala na magiging squatter. Lahat may condo.
Leni Robredo: Ang pinakaunang economic policy ko, pahintuin ang pandemya.

Dammit! Why didn't I think of that?"
2021-10-08 12:21:10+00:00,"@SayChiz Bigyan mo ng trabaho si Ping Lacson, bibigyan ka niya ng resulta! Hindi pa pogi kundi solusyon sa problema."
2021-10-08 12:20:52+00:00,"Her Excellency Maria Leonor ""Leni"" Robredo, Vice President of the Republic of the Philippines. Thank very much @lenirobredo ❤️

#TindogCJCLaw
#VotersEducationProgram https://t.co/VHtSQ7ww3H"
2021-10-08 12:20:14+00:00,"After 30 long years mga pilipino nalang ang trapped at di makamove on sa away ng Marcos-Aquino.

buti pa sila all goods and naka-move on na

#BBM #Marcos #Aquino #BONGBONG #marcos https://t.co/vt5X8HP3AN"
2021-10-08 12:20:09+00:00,"Sasabihan niyo ng walang nagawa si Leni Robredo, eh ang job description lang naman talaga ng VP ay huminga. Dun kayo magalit sa natutulog tuwing may sakuna, at nagma-mumble rap tuwing SONA."
2021-10-08 12:20:00+00:00,"Salpukan ng mga kulay ang naging eksena sa social media matapos mag-anunsyo ng kandidatura si Vice President Leni Robredo, na tinapatan naman ng mga tagasuporta ni Davao City Mayor Sara Duterte.  | via @mariannenriquez #FrontlinePilipinas  #BilangPilipino2022 https://t.co/FzfdrJXH9o"
2021-10-08 12:20:00+00:00,"Hindi pa tuluyang umaarangkada ang kampanya, mainit na agad ang mga naging banat ni Manila Mayor Isko Moreno laban sa kapwa niya nagnanais tumakbo sa pagkapangulo na si Vice President Leni Robredo. #Halalan2022 https://t.co/C7yqUvMssv"
2021-10-08 12:18:45+00:00,Class ABC ang nagpanalo kay tanda. Sana naman tayo din ang magpapanalo kay Leni Robredo sa #Halalan2022 #LabanLeni2022
2021-10-08 12:18:38+00:00,Feeling ko pag nanalo si Leni Robredo sa 2022 makakahinga ako nang maluwag
2021-10-08 12:18:15+00:00,"Robredo names initial 5 bets for senator in Eleksyon 2022 https://t.co/y9A9yISBz9 Leni shows her true SELFISH MOTIVE by trying (kuno) to UNIFY the opposition, but UNDER HER."
2021-10-08 12:17:30+00:00,"Philippines : le fils de l’ex-dictateur Marcos en lice pour affronter l’actuelle cheffe de l'opposition et vice-présidente, Leni Robredo, à l’élection présidentielle | par @pedroletti https://t.co/ER9KjNh7db"
2021-10-08 12:17:09+00:00,Nawalan na ako tiwala kay Isko Moreno kaya ipaglalaban ko si Leni Robredo as my PRESIDENT 2022.
2021-10-08 12:16:28+00:00,"@BONGBONG MARCOS 2022
#BBMIsMyPresident2022
#YesNaYesKayBBM
#BBM2022"
2021-10-08 12:16:13+00:00,"🎶 Kamatayan
Leni Robredo VS Isko Moreno Control Your Temper
So Don’t Be Angry 

Hindi Paawat
Tindi Ng Galit
Control Your Temper
So Don’t Be Angry 🎶 
era 2021 yarn dahil kaaway siya kanta to ngayon president candidates 🤣🤣🤣🤣🤣"
2021-10-08 12:15:32+00:00,"The Marcos family (the very same people who betrayed the country and profited off ill-gotten wealth) are seeking elective office again. Paanong past is past when Bongbong himself capitalizes on his father's name and ""achievements"".😂 Trapo ka, Isko. https://t.co/IC0ZTt13vl"
2021-10-08 12:14:32+00:00,"BAKIT KAMI NAGBABAYAD NG UTANG NG MARCOS ADMINISTRATION HANGGANG NGAYON, ISKO MORENO DOMAGOSO? 

""Move on"" niya mukha niya. Sana hindi makalimutan ng Maynila ang anti-poor policies niya."
2021-10-08 12:13:58+00:00,"For those interested to know more about Ka Leody De Guzman, here’s an interview that took place earlier today:  https://t.co/cuEdWJdzkW

#ManggagawaNaman2022"
2021-10-08 12:12:53+00:00,Windmills na nga lang from Ilocos nasasabi ng mga Marcos supporters na nagawa ni Bongbong tas malaman pa nila na hindi pala si BBM nag lead non nor was it related to their magnanakaw family. HAHAHA 😝
2021-10-08 12:12:40+00:00,📲 JUST IN: Sara Duterte shows her support for Leni Robredo as she posts a photo of her with the hashtag #LetLeniLead on her instagram story. #LabanLeni2022 🎀 https://t.co/HVMgrKCA6n
2021-10-08 12:12:23+00:00,"@whatwouldNinaDu leni robredo
chel diokno
samira gutoc
neri colmenares

so far yan pa lang mami sobrang onti pa huhuhuhu"
2021-10-08 12:10:47+00:00,"Let's say manalo si Leni Robredo sa 2022, at may mga naging pagkakamali siya sa pamamahala ng bansa natin, pupunahin ko siya. Hindi ako magiging blind follower lang nya. Ganun dapat!"
2021-10-08 12:10:27+00:00,"@jcpunongbayan @lenirobredo @jcpunongbayan mahal mo drugs? Why so takot on bongbong marcos? For good naman un pag laban sa war on drugs. ""JUST SAYING"""
2021-10-08 12:10:18+00:00,"Naniniwala ako: Ang pag-ibig, nasusukat hindi lang sa pagtitiis, kundi sa kahandaang lumaban, kahit gaano kahirap, para matapos na ang pagtitiis. Ang nagmamahal, kailangang ipaglaban ang minamahal. -VP Leni Robredo"
2021-10-08 12:10:00+00:00,"Naghain na rin ng certificate of candidacy ang running mate ni Vice President Leni Robredo na si Sen. Kiko Pangilinan.
May mga humabol din sa paghahain ng COC para sa 2022 national elections. | via @gerarddelapena #FrontlinePilipinas #BilangPilipino2022 https://t.co/3oAcQEMOtv"
2021-10-08 12:09:10+00:00,Only VP Leni Robredo is the true opposition. Isko is trying to be one but I guess he finally showed his true side as DDS. 🤮🤮🤮🤮
2021-10-08 12:09:09+00:00,"Please help support Team Leni Robredo, add a #Twibbon now! https://t.co/kqgX1hsCnF"
2021-10-08 12:07:33+00:00,"Seryosong tanong, ano po ba talaga nagawa ni Bongbong Marcos simula 2016 hanggang ngayon 2021 na may Pandemic para kumandidato siyang Pangulo?"
2021-10-08 12:06:52+00:00,"Ernie Abella for President

#Elections2022PH https://t.co/5bOfMfTM2t"
2021-10-08 12:06:43+00:00,Mirror image ni Duterte si Domagoso. Parehong palaaway at bastos. Sobrang yabang mo Francisco Domagaso aka Isko Moreno. https://t.co/fKKJfuGWiw
2021-10-08 12:05:26+00:00,"When I saw this in twitter, my jaw dropped. Etong eto talaga ang laban sa May 2022.
#Robredo v #inidoro 
Lahat ng kalaban ni Leni 
At one point of time, pinuon si D30 openly or secretly."
2021-10-08 12:05:17+00:00,Ms. Vice Ganda for Leni Robredo??? Wow!!❤️
2021-10-08 12:05:15+00:00,Not giving up today. I need to see Leni Robredo win the 2022 elections before I give up on living.
2021-10-08 12:04:45+00:00,https://t.co/bx2ySYxrgB
2021-10-08 12:04:31+00:00,Iboboto ko si Bongbong Marcos here's why...
2021-10-08 12:03:16+00:00,"Philippine Vice President, Leni Robredo, officially announced her plan to run for presidency in the 2022 elections. She filed her certificate of candidacy on Thursday, October 7, and delivered her speech later on. https://t.co/V0Z0HfKNEH"
2021-10-08 12:02:33+00:00,"Mali ka Isko! Sa sobrang loyal ni Leni Robredo sa mga Pilipino kaya siya nagpalit kulay at piniling maging independent. Kung tingin niya na hindi na naaayon ang mga prinsipyo at paniniwala niya sa kulay niya dati, bakit mananatili ka?"
2021-10-08 12:02:18+00:00,"HINDI MAKAKALIMOT! HINDI NA MAUULIT!

Sa parehong tangkang panunumbalik sa Malacañang ng mga magnanakaw na Marcos, sa porma ni Bongbong Marcos, at pananatili ng tiranikong si Duterte sa kaniyang trono, sama-sama nating igiit na hindi tayo papayag sa isang pasistang diktadurang - https://t.co/h3RiLjONH3"
2021-10-08 12:01:44+00:00,"Magpupumiglas tayo mula sa tanikala ng mga payaso sa pamamagitan ng pagsuporta ng lider na subok na mahusay at matibay. Doon tayo sa may puso't malasakit. Kaya ang ating BOTO ay para kay Leni Robredo.

She's the Juan!
#LetLeniLead
#HusayAtTibay"
2021-10-08 12:01:11+00:00,"Mariing tinututulan ng UP SAMASKOM ang pagtakbo ni Bongbong Marcos sa pagkapangulo dahil lantaran ang kaniyang pagiging sinungaling, magnanakaw, at gutom sa kapangyarihan!
 
Basahin: https://t.co/hIEfndWrgW
 
#NeverAgain
#NeverForget
#NoToDuterteMarcos2022 https://t.co/2IoVgP1pds"
2021-10-08 12:00:42+00:00,"UP Business Management Society supports Leni Robredo for her presidential bid in the 2022 Philippine general elections.

We are with her in her fight for a better future of the Philippines. Together, we will strive for #HusayAtTibay. 

 #NewProfilePic https://t.co/nRK6P8VcU5"
2021-10-08 12:00:30+00:00,"Trending: Maria Leonor ""Leni"" Gerona Robredo She is is ranked 14,814/15,710 for POLITICIANS. https://t.co/oCyFjaFZV9 https://t.co/WJU0xVrTd8"
2021-10-08 12:00:05+00:00,mahal na mahal kita donny pero bakit si leni robredo????
2021-10-08 11:59:15+00:00,"NEVER FORGETTI 😁😁🤝🤝🤝

https://t.co/COJyzAGFEO

#NoDuterteMarcos2021
#LabanKabataan
#NeverAgain"
2021-10-08 11:58:35+00:00,"Isko Moreno showing his true colors 😌✊🏼 doon tayo sa sigurado, kay Leni Robredo tayo! #LetLeniLead2022"
2021-10-08 11:57:41+00:00,"@maracepeda @piaranada @jnery_newsstand @indayevarona @beacupin @newsdwight @ramboreports @ryanmacasero @herbie_gomez @jairojourno .@jairojourno talks about receiving threats following his coverage of Bongbong Marcos, and how he contextualized it with facts about Martial Law under the late dictator Ferdinand Marcos. #COCfiling #PHVote #WeDecide

WATCH #InTheRunning: https://t.co/m5vE68dGKI"
2021-10-08 11:57:32+00:00,@cnnphilippines @lenirobredo Leni Robredo for President
2021-10-08 11:56:56+00:00,"Sinubukan kong maglapag ng facts na madaming hindi totoo sa youtube, at yung iba gawa gawa lang. Pero malakas paniniwala nya na maganda ang buhay noong panahon ni Marcos at gaganda ang buhay pag naging presidente si Bongbong (3/n)"
2021-10-08 11:56:22+00:00,"FULL SPEECH: Leni Robredo to run for president in 2022 https://t.co/AO3XC8e8Vl via @YouTube 
@lenirobredo @iamkarendavila 
@desiremarea @rapplerdotcom 
@DFAPHL @pnppio @sirkulongpulis 
@manilabulletin @ManilaPIO"
2021-10-08 11:56:21+00:00,@infectious_dx My President is Leni ROBREDO!!🙏🙏🙏 God's Will ♥️♥️♥️
2021-10-08 11:55:30+00:00,@dllwlrma__ let bongbong marcos lead... the prayer HADHAJDJWJ
2021-10-08 11:55:12+00:00,"Art imitates life. Funny seeing this clip be up a day after Leni Robredo's announcement of her candidacy in the presidnetial election.
#LaCandidata #TheCandidate

https://t.co/D18NYlgTer"
2021-10-08 11:55:12+00:00,"Thank you Orangekun23 for showing your support for Philippines' presidential candidate, Leni Robredo https://t.co/lOh9bv7VAZ"
2021-10-08 11:55:10+00:00,"During break, my office mate suddenly asked... ""Ano ba ang ayaw nila kay Leni Robredo?"" (referring to the hate comments she'd read on FB) 

Ano nga ba?"
2021-10-08 11:54:48+00:00,"Close to a hundred vehicles joined a festive caravan from northern and southern Negros Occidental to Bacolod City on Friday, to celebrate the decision of Vice President Leni Robredo to run for president in the 2022 polls. #OurVoteOurFuture 

READ: https://t.co/eeEcYrguTz https://t.co/CdcAQAWpxv"
2021-10-08 11:54:21+00:00,This is what Leni Robredo supporters look like when they see anything pink just to make it look like they have a lot of support. 🙄 https://t.co/IkIkeQwBR9
2021-10-08 11:54:13+00:00,"Anti - Bongbong Marcos Propaganda Backlash - Opinyon Ngayon Oct. 8, 2021... https://t.co/b9aQheYTLi via @YouTube"
2021-10-08 11:53:32+00:00,"@kdtrs__ Mas maganda yung 
Pres Bongbong Marcos
VP Bong Go
SP Bong Revilla

BONGBONGBONGBONG"
2021-10-08 11:53:20+00:00,"Philippines: Son of former dictator Marcos competes with anti-populist Leni Robredo in presidential election
https://t.co/WQOZCaj2h9
#ASIAPACIFIC"
2021-10-08 11:51:56+00:00,"Inukit ni Jaypee Bacera Magno sa isang strawberry filled cookie ang mukha ni Vice Pres. Leni Robredo. 🍓🍪

""I made a cookie artwork po para ipakita ang support ko for VP Leni as an artist,"" 

📷: Jaypee Bacera Magno

#LabanLeni2022 #DapatSiLeni #LetLeniLead2022 https://t.co/z4MtNynYHk"
2021-10-08 11:51:19+00:00,"(9/11)

in our ability to make a difference. 

HOPE starts in electing the right leaders. We have hope in LENI ROBREDO. We have hope in Leni’s empathy, integrity, and willingness to listen. There’s never a reason to lose hope, nor “too much” hope;"
2021-10-08 11:51:08+00:00,"Isko pokes fun at #WithdrawIsko, Robredo’s call for unity after she ‘dropped’ LP https://t.co/4uW2mQAS8N &gt; ANO TINGIN NIO K KIKONG LP...HAHA KINAHIHIYA NI LENI ANG DILAW...DILAW DIN ANG TANDEM...UTOT NIO UNITY"
2021-10-08 11:51:07+00:00,"Isko Moreno

Nacionalista(2006-2010)
UNA(2010-2014)
PMP (2014-2016)
NUP (2016-2021) 
Aksyon Demokratiko (2021-Present)

Leni Robredo
Liberal Party (2013-Present)

Ano nga ulit sinasabi mo Isko? 🤭 https://t.co/qUapEX6TzK"
2021-10-08 11:51:07+00:00,"@inquirerdotnet Babuyan na ang labanan buti na lang may Leni Robredo na desente, matino at may integredad."
2021-10-08 11:50:54+00:00,"[TINDIG]

BBM CANDIDACY CONDEMNED IN THE STRONGEST TERMS

Formations from the College of Social Science and Philosophy (CSSP) vehemently oppose the son of a dictator and 2016 Vice Presidential candidate Ferdinand “Bongbong” Marcos’.

#NoToDuterteMarcos2022
#NeverAgain https://t.co/8Tx6AUjyl4"
2021-10-08 11:50:44+00:00,Miss Leni Robredo while Isko rants. https://t.co/9jmCykyjIR
2021-10-08 11:50:20+00:00,"Kinagigiliwan ngayon sa isang Facebook art group ang 'cookie artwork' ng batang artist na si Jaypee Magno. Inukit niya sa isang strawberry filled cookie ang mukha ni Vice Pres. Leni Robredo. 🍓🍪

📷: Jaypee Bacera Magno https://t.co/3WuRHdN2sQ"
2021-10-08 11:48:32+00:00,"Ano ang pagkaiba ni Linconn Ong kay Leni Robredo?
Si Ong mahilig sa porsche.
Si Leni mahilig sa fuchsia.

🐵🙈🙉"
2021-10-08 11:48:30+00:00,"#DefendPressFreedom
#CourageON
#LabanLeni2022 
#LeniKiko2022 
ABANTE BABAE

VP Leni Robredo
Maria Ressa
Hidilyn Diaz https://t.co/ajPd1QCN7E"
2021-10-08 11:48:17+00:00,"I once considered electing Isko Moreno for a national post in case he changed his mind and chose to run for VP instead. Pero parang mas lumabas na 'yung tunay niyang kulay kesa sa 'fake color' na sinasabi niya about VP Leni Robredo.

My respect for this guy: 📉📉📉 https://t.co/qexs6umA4d"
2021-10-08 11:48:16+00:00,"Nagsasama-sama na po ng Kapangyarihan ang NU Pep Squad, FEU Cheering  Squad, UST Salinggawi Dance Troupe at UP Pep Pep Squad for VP Leni Robredo.

Baka naman po mailalike niyo ang aming page na Cheerleaders for Leni Robredo. 💓🎀💗🌸

https://t.co/gY7Fzshtz1"
2021-10-08 11:48:01+00:00,"ISKO MORENO

Nacionalista(2006-2010)
UNA(2010-2014)
PMP (2014-2016)
NUP (2016-2021) 
Aksyon Demokratiko (2021-Present)

LENI ROBREDO

Liberal Party (2013-Present)

So ano ulit yun, Yorme? Ano yun? (2) https://t.co/81AnEWA4AR"
2021-10-08 11:47:59+00:00,SIGN NA RAW TO PARA IBOTO NIYO SI LENI ROBREDO AT CHEL DIOKNO 😚 #LetLeniLead2022 #ChelDioknoforSenator #LabanLeni2022 #ChelDiokno2022 https://t.co/4kpxi4FXUM
2021-10-08 11:46:13+00:00,"MARIA RESSA, THE FIRST EVER FILIPINO NOBEL LAUREATE!

LENI ROBREDO RUNNING FOR PRESIDENT

2021 COME THROUGH!!!"
2021-10-08 11:45:57+00:00,@Itskaelamenor Leni Robredo
2021-10-08 11:45:22+00:00,"Nakiisa ang theatre at TV actress na si Pinky Amador sa mga celebrity na nagsuot ng pink bilang suporta sa pagtakbo ni Vice Pres. Leni Robredo sa pagkapresidente sa 2022 elections. 
#BilangPilipino2022 https://t.co/Q4nmzECfZA"
2021-10-08 11:45:08+00:00,Leni Robredo picks Francis ‘Kiko’ Pangilinan to be her VP in 2022 https://t.co/mvngugFZXg
2021-10-08 11:45:06+00:00,"I remember wayback in college ""we have this yearly marketing cup forum"" &amp; one of best speakers was VP Leni's husband, the Late Sec. Jessie Robredo that was strong enough for me to go for #LetLeniLead2022 aside from she was my VP in 2016 because ... https://t.co/I5CJAfHxH1"
