Data of Tweet,Tweet Content
2022-04-03 20:05:35+00:00,"Powerful statement from the heart and mind of an eyeing next President Leni Robredo the One and Only for the job...!!! 👏👏👏🤗🤗🤗👌💯
#10LeniForPresident2022
#10Leni7Kiko2022
#10LeniLiwanagsaDilim
#KulayRosasAngBukas #GobyernongTapatAngatBuhayLahat
#10LeniTaranaIpanaloNa10Ito https://t.co/yWAEZ1DQM0"
2022-04-03 19:54:59+00:00,"Fascinating read 👇🏼

Why Bongbong Marcos, a Philippine dictator’s Son, leads the race for the presidency https://t.co/U93PcvdMYB"
2022-04-03 19:50:32+00:00,"LENI ROBREDO FOR PRESIDENT 
#KayLeniTayo 
#KulayRosasAngBukas 
#IpanaloNa10To 
#10RobredoPresident 
#GobyernongTapat 
#AngatBuhayLahat https://t.co/ZpcX8WHOXH"
2022-04-03 19:50:22+00:00,iba na ang yong ngiti iba na ang yong tingin nagbago na lahat sayo o o kay leni tayo (leni robredo oh)
2022-04-03 19:49:11+00:00,"di ata nabasa script ni nanay leni robredo bago sya magsalita. wala po atang *lang* doon sa sentence niyo. Wag masyadong honest inay . 
#letlenileave and #letlenileadtheprayer
#kayleniagawbuhaylahat
#kulayrosasangpigsa https://t.co/pOa7ZWV4vp"
2022-04-03 19:45:37+00:00,"Patuloy na hahakbang tungo sa gobyernong tapat para masigurong #AngatBuhayLahat.

Handa na ang bayan para kay President Leni Robredo! 🌸

#TaraNaKayLeni
#PiliPinasDebates2022
#DapatSiLeni!
#HusayAtTibay 💪🏼 https://t.co/mncO1rv5cj"
2022-04-03 19:44:21+00:00,Mayor Isko MoReno Domagoso reporting fron his office : https://t.co/RK9AtFGvuJ
2022-04-03 19:27:23+00:00,"Who has got the better optics? BOTO NA!

Heart ♥️: BBM
Thumbs up 👍:  Leni Robredo https://t.co/MSYmEK16VM"
2022-04-03 19:14:13+00:00,MY MOM LOVES LENI ROBREDO 🥺💗
2022-04-03 19:12:47+00:00,https://t.co/vqrB74z39P
2022-04-03 19:12:08+00:00,@ManuelPSev Are you seriously demanding professionalism from Madam @CesDrilon that you can't even expect from a Bongbong Marcos?🌸
2022-04-03 19:11:10+00:00,"I beg to differ!

Leni Robredo as the so-called Ina of her supporters 
created monsters and they call themselves toxic kakampinks. 

Imagine if she wins - hindi malayong mag magpatayan. https://t.co/m654H7SbLM"
2022-04-03 19:03:19+00:00,@2022Pelepens @acuzarsm29 @Jen9Callme @theadtan @bongbongmarcos This claims that Marcos is responsible for it has been debunked multiple times. Susmaryosep. Hanggang ngayon maglolokohan pa ba tayo nyan https://t.co/pQkFvTRVvR
2022-04-03 19:00:01+00:00,Rastaman now a supporter of VP Leni Robredo? https://t.co/JvJYlmgfWF
2022-04-03 18:58:08+00:00,@ABSCBNNews @FrancisFaulve Bongbong Marcos would rather appear snacking with the Governors (who couldn't even make him win) than be seen struggling to win via a Presidential debate. 🌸
2022-04-03 18:55:46+00:00,It’s just stupid bringing on in on that money stolen by Marcos! Well that was Ferdinand not Bongbong? And are this nagmamalinis people are true and honest themselves? I just hope BBM will win
2022-04-03 18:52:14+00:00,@MadamHiddles I get bored too.I also want to see Bongbong Marcos explaining his unpaid P203B like being tortured by the Philippine Constabulary during martial law.
2022-04-03 18:51:09+00:00,"People who vote corrupt politicians, thieves, impostor, traitors, manchurian candidates are accomplices. I'll vote based on Track Records. Leni Robredo is my President. https://t.co/WcIZxrnLAO"
2022-04-03 18:50:45+00:00,@ilda_talk There's no way you'll cover up for Bongbong Marcos' non-appearance in any Presidential forums such as this one by hitting  on @CesDrilon --- it's futile and a cheap shot. 🌸
2022-04-03 18:46:20+00:00,"@PhilippineStar Was it Ka Leody? Leni Robredo? Isko? Ping? Manny? LOL Perhaps it was the front runner, BBM! Hahaha!"
2022-04-03 18:43:40+00:00,"actually, ikaw ata ang hindi nakagets sa sinabi ko. 

I was criticizing Leni Robredo for her approach on how to resolve issues ng mga OFW - Atty. Jose Montemayor has a better answer than Leni. 

gaya nga ng sinabi ng mga OFW, once an OFW will always be an OFW. https://t.co/nShEPyuDOM"
2022-04-03 18:41:18+00:00,"I would like to get the chance na hilingin po na magsubscribe sa YouTube Channel ni VP Leni na “Leni Robredo” and let’s engage po sa Facebook page niya na VP Leni, kahit maglike/heart reacts po tayo everytime na may posts siya. Sa facebook kasi maraming fake news peddlers."
2022-04-03 18:38:44+00:00,මේ පිලිපීනයේ ජනාධිපති වෙන්න යන්නේ පිලීපීන ජනතාව අන්තයටම පෙලූ අවසානයේ ජනතාව විසින්ම එලවූ ෆර්ඩිනන්ඩ් මාර්කෝස්ගේ පුත්‍රයාය. අනතුර පේනවා නේද? මේ පලායන්නේ සමුගැනීමට නොව සංවිධානය වී නැවත පැමිණීමටය. එනිසා මෙය දිනක් දෙකක් නොව දශක ගණනක් අවදියෙන් සිටිය යුතු සටනකි. https://t.co/uw7zkRczhJ
2022-04-03 18:36:40+00:00,RESIBO SERYE NI BUSY PRESIDENT LENI ROBREDO: TIMBER FOOTBRIDGE SA SULU! ... https://t.co/l8YouD3Okl via @YouTube
2022-04-03 18:33:49+00:00,"@MadamHiddles Same sentiment. Same questions and answers. Solid leni ako pero kaya ako half listening sa kabilang kwarto is because of the wise answers of Norberto Gonzales. Oh, and to listen to Isko's awkward answers re Turncoatism and party system 😄"
2022-04-03 18:32:26+00:00,Sino ba kasi si Leni ROBREDO. Sa totoo langmaski kayong mga kakampucha nakilala nyo lang si Leni nung tumakbong VP noong 2016. Pero kung hindi siya tumakbong VP…HINDI SIYA KILALA AND NEVER KO NARINIG ANG NAME NIYA NA ISANG MAGALING NA LAWYER AT EKONOMISTA. Wala siyang bilang….
2022-04-03 18:30:00+00:00,"Former Defense Secretary Norberto Gonzales, who is running for president in this year's elections, said Sunday that a fellow presidential bet has asked him in person to back out from the race. https://t.co/ay7Qjbg1IH"
2022-04-03 18:29:25+00:00,"The Next President Of The Philippines 🇵🇭 President. Leni Robredo
#TaraNaKayLeni
#10RobredoPresident
#IpanaloNa10To
#PiliPinasDebates2022 https://t.co/fQtZpWbH29"
2022-04-03 18:27:33+00:00,"Hayop na talunang Dilawang fenk👊👊👊 Si Fake Vp Leni Robredo, was pa ngang drug test result until now eh👊👊👊 https://t.co/ONtXhMpROQ"
2022-04-03 18:20:07+00:00,"@SevenSeas8951 Ang galing! Yan ha, malinaw--hindi tinatawaran ni VP Leni ang kakayahan ng ating mga seafarers. Mabuhay kayo! Mabuhay ang ating bagong Presidente, Leni Robredo! #TaraNaKayLeni #LeniKikoAllTheWay"
2022-04-03 18:16:48+00:00,"HAPPY RAMADAN
The only aspirant who remembered.
#SwitchToIsko #IskoIsInclusive
My President Isko Moreno Domagoso
Salamat Ces Drilon
#SwitchToIsko walang huhusga sayo kung pipiliin mo ang kapakinabangan ng tao https://t.co/jRTwBPPcAD"
2022-04-03 18:16:19+00:00,"@twixter77 @WinwinEklabu @idwardjan Sabihan ba naman sinungaling ang kalaban on national TV. Is that true love sa bayan? Lahat na lang siniraan ng nanay nyo. Again, I ask. Is that true love sa bayan? More than qualified? Really? Mas magaling sya kay Ping Lacson? Tologoooo?"
2022-04-03 18:16:11+00:00,"Aba! Nasa number one spot si Isko Moreno Domagoso. 
#KayIskoPosible 
#PiliPinasDebates2022 
#SwitchToIskoIsReal https://t.co/6pEhptvED8"
2022-04-03 18:14:29+00:00,"Ang tatanglaw sa buong bayan ay ilaw ng tahanan -Leni Robredo, 2022 🌸 https://t.co/feAObps7AH"
2022-04-03 18:14:22+00:00,"Who are we to judge one's english accent? 😂 eh pinoy naman tayo. Extra skill nlg yung English. Basta ako naiintindihan ko plataporma ni Mayor Isko Moreno Domagoso 💙 CLEAR AND PRECISE 
#PiliPinasDebates2022"
2022-04-03 18:14:03+00:00,"Beautiful VP Leni Robredo.

#TaraNaKayLeni
#LeniKikoTeam2022 https://t.co/h07nKT7Hcd"
2022-04-03 18:12:27+00:00,@ABSCBNNews Have noticed that Mr Norberto Gonzales dispenses such practical and extremely patriotic advice.
2022-04-03 18:07:21+00:00,"My President Isko Moreno Domagoso
Salamat Ces Drilon
#SwitchToIsko walang huhusga sayo kung pipiliin mo ang kapakinabangan ng tao https://t.co/euvNk1wvgr"
2022-04-03 18:07:17+00:00,"Hindi na kailangan ng house to house si Leni Robredo, top choice daw sya sa mga universities 🤭 Oh awat na Tricia,  Agot, Marjorie and etc. Hindi nyo na kailangan magpakapagod pa."
2022-04-03 18:05:29+00:00,https://t.co/p9PIV1wawb IskoMorenoForPresident
2022-04-03 18:03:38+00:00,@PhilippineStar @edupunay The front runner BongBong Marcos is already working as the President of the Philippines while the rest are still debating ing for the 2nd place.
2022-04-03 18:02:47+00:00,@akosijex this will happen! ang ating Pangulong Leni Robredo!
2022-04-03 18:01:08+00:00,"@EllaPangilinanx Kiko why did you let Leni Robredo left you behind??? If she can do that to you, she can do that also to the Filipino people and to my beloved country."
2022-04-03 17:57:54+00:00,"Thank you, Ne by Ariana Grande btw sana all Ka Leody and Mrs. Ne De Guzman https://t.co/YJ8uhAblCC"
2022-04-03 17:54:35+00:00,Ping Lacson weren't gullible for your lip service mantra do not have the couraged to implements laws already in the books because your a part of a Trapo schemes so denouncing it now like no merits nullified and unjust. https://t.co/pQ0v6tn46c
2022-04-03 17:54:20+00:00,Buti na lang sinabi ni Pres. candidate Norberto Gonzales na si ex Pres PNoy ang nag ayos ng mga water system sa bansa kundi i credit grab na naman nung anak ni Villar. Halos lahat ata ng proyekto noong panahon ni Pres. PNoy ay inako nyang nagawa nya. 🙄
2022-04-03 17:54:11+00:00,"MATALINO ang BOTANTE ng PILIPINAS,  kaya si LENI ROBREDO  ay HINDI MANANALO!"
2022-04-03 17:52:14+00:00,"@bamaquino Anong gagawin ng taong bayan sa mga corrupt na government officials? 
Wag iboto ang mga corrupt, para ito sa inabukasan natin mga kababayan.

Leni Robredo para presidente at kiko pangilinan para bise presidente!"
2022-04-03 17:48:15+00:00,"— Towards me changed when they knew that I LOATH BBM and that I support Leni Robredo. They keep on isisting that I am a victim of fake news and disinformation. It was tiring. Ako pa bulag? Pakyu. Go on, support your candidate. I do not care. —"
2022-04-03 17:47:56+00:00,"My President Isko Moreno Domagoso
Salamat Ces Drilon
#SwitchToIsko walang huhusga sayo kung pipiliin mo ang kapakinabangan ng tao https://t.co/ocbp0CXZD1"
2022-04-03 17:47:30+00:00,"THE POWER OF THIS PICTURE HOLDS. SOON TO BE PRESIDENT, LENI ROBREDO https://t.co/Xl9IP8cVk1"
2022-04-03 17:47:30+00:00,"The first resolution issued by the Inter-Agency Task Force for the Management of Emerging Infectious Diseases was a COVID-19 travel advisory for China, not a ban on the foreign deployment of nurses as presidential candidate Jose Montemayor Jr. claimed. https://t.co/RLcmstk51V"
2022-04-03 17:47:13+00:00,"My President Isko Moreno Domagoso
Salamat Ces Drilon
#SwitchToIsko walang huhusga sayo kung pipiliin mo ang kapakinabangan ng tao
https://t.co/VRyVHa5TcP https://t.co/8NgNvm3YiW"
2022-04-03 17:45:22+00:00,"@Comm_Sugata Thats My President happy happy lang, Praying for your landslide win VP Leni Robredo and KIko Pangilinan"
2022-04-03 17:45:00+00:00,"Nagkaisa sina Norberto Gonzales, Panfilo Lacson, at Isko Moreno Domagoso na dapat suportahan ang CHR para patuloy nitong magampanan ang mandato nito. #PiliPinasDebates2022

BASAHIN DITO ang kaugnay na ulat: https://t.co/iiUqejXGAj https://t.co/3vbdfsWX7G"
2022-04-03 17:42:51+00:00,"P203 BILLION JACKPOT PRIZE on ELECTION DAY, MAY 9, 2022. ONLY ONE WINNER: YOU or Marcos. VOTE: LENI ROBREDO for PRESIDENT https://t.co/P9h1abYsIS"
2022-04-03 17:40:09+00:00,@sejoalzir Tama yan si inutil@ang npa-komunista hndi si leni robredo.
2022-04-03 17:36:47+00:00,"@usapinglacson @iampinglacson @IskoMoreno PING LACSON para sa BAYAN!
#KayPingSigurado
#HindiSayangAngBotoMo
#PiliPinasDebates2022"
2022-04-03 17:35:44+00:00,"@usapinglacson @iampinglacson @IskoMoreno hindi pa huli ang lahat, support PING LACSON!
#KayPingSigurado
#HindiSayangAngBotoMo
#PiliPinasDebates2022"
2022-04-03 17:35:39+00:00,Resibo nang nagawa ng isang Leni Robredo https://t.co/LIZDA69c73
2022-04-03 17:34:46+00:00,"@awvillegass April of what? 2021? 1 yr ako ngtroll para kanino? 

I used to lean on Ping Lacson."
2022-04-03 17:34:17+00:00,"Last night's Valorant game, I (LC5 Leni Robredo) queued up with another proud Leni-Kiko stan. 😭 This is my campaign valo account purr https://t.co/QpSqwZl0vy"
2022-04-03 17:27:22+00:00,"Challenge  to the BIR: File a Criminal Case Against Ferdinand “Bongbong” Marcos, Jr. - Sign the Petition! https://t.co/3IbXs1tV3u via @ChangePilipinas"
2022-04-03 17:27:04+00:00,"Tangina bakit may pinafollow akong bobang babae na sinasabeng hindi daw bayani si Ninoy, girl, boba kung merong hindi bayani sa mga namatay; na yun yung tatay ni BongBong Marcos na no show naman talaga sa Battle of Bessang Pass at nag credit grab na lang sa isang pobreng sundalo"
2022-04-03 17:24:44+00:00,"@bamaquino ""ANG PINAPANGAKO NAMIN NI SENATOR KIKO, AY PAMAHALAANG HINDI LANG CORRUPT!"" 😂😂😂 - LENI ROBREDO https://t.co/WOl3vgmt2Q"
2022-04-03 17:24:17+00:00,"@PinoyAkoBlog ""ANG PINAPANGAKO NAMIN NI SENATOR KIKO, AY PAMAHALAANG HINDI LANG CORRUPT!"" 😂😂😂 - LENI ROBREDO https://t.co/1sQtg9MfN4"
2022-04-03 17:23:52+00:00,"BBM SARA UNITEAM Shirt, BongBong Marcos Sara Duterte T-shirt,  by Oceanrix https://t.co/nE4207a99w via @Etsy #BBM #BBMForPresident #BBMSaraUNITEAM #BongbongForPresident #BONGBONGMARCOS2022 #BBMSARA #solidnorthbbmsara #marcos"
2022-04-03 17:23:37+00:00,"Leni Robredo T-Shirt, KakamPink, Let Leni Lead Shirt, I Suppor by Oceanrix https://t.co/64t1Sz77UG via @Etsy 
#LeniKiko2022 #LeniForPresident2022 #LetLeniLead2022 #LeniAngatSaLahat  #Philippines #LeniRobredo2022  #LeniKikoAllTheWay #MANILAisPink #LeniRobredoForPresident"
2022-04-03 17:23:30+00:00,"Laban Leni T-Shirt, Leni Robredo for President, Let Leni Lead  by Oceanrix https://t.co/Jml3OZPHNO via @Etsy 
#LeniKiko2022 #LeniForPresident2022 #LetLeniLead2022 #LeniAngatSaLahat  #Philippines #LeniRobredo2022  #LeniKikoAllTheWay #MANILAisPink #LeniRobredoForPresident"
2022-04-03 17:23:13+00:00,"My President Isko Moreno Domagoso
Salamat Ces Drilon
#BohoLeniKo #TaraNaKayLeni
#SwitchToIsko walang huhusga sayo kung pipiliin mo ang kapakinabangan ng tao https://t.co/eZjU9XUs90"
2022-04-03 17:22:52+00:00,"@youth4leniormoc ""ANG PINAPANGAKO NAMIN NI SENATOR KIKO, AY PAMAHALAANG HINDI LANG CORRUPT!"" 😂😂😂 - LENI ROBREDO https://t.co/HWTHy4DMtQ"
2022-04-03 17:22:11+00:00,"@luvitydanity @MauveReach Alin ang madali paniwalaan? Yung ganitong salita?
'PAG MAY NAG-ALOK SA INYO NG PERA, TANGGAPIN NINYO' - PHILIPPINES' VICE PRESIDENT LENI ROBREDO. Lols. Umaawrang angel at disente, kademonyohan ang itinuturo sa mga botante. Pwee!!!!"
2022-04-03 17:20:30+00:00,"@wawam &gt;12,000 members in Doctors for Leni and more among Allied Health.  They've seen her work &amp; benefited when they were suffering excessive losses whilst everybody else seemed lost.  They have all the reason to support VP Robredo's leadership.  She's a Front-liner. too."
2022-04-03 17:20:28+00:00,"Kinabukasan by Robert Alejandro, Leni Robredo Shirt, Kay Leni  by Oceanrix https://t.co/yGmRyXVOCk via @Etsy #LeniKiko2022 #LeniForPresident2022 #LetLeniLead2022 #LeniAngatSaLahat  #Philippines #LeniRobredo2022  #LeniKikoAllTheWay #MANILAisPink #LeniRobredoForPresident"
2022-04-03 17:20:21+00:00,"Pink Jeep by Robert Alejandro, Leni Kiko 2022 Robredo, Kay Len by Oceanrix https://t.co/DgyPkypDsB via @Etsy #LeniKiko2022 #LeniForPresident2022 #LetLeniLead2022 #LeniAngatSaLahat  #Philippines #LeniRobredo2022  #LeniKikoAllTheWay #MANILAisPink #LeniRobredoForPresident"
2022-04-03 17:19:50+00:00,"ITO YUNG MAHAHALAGA.
To quote:
VP Leni Robredo on how to fight corruption:

1. ACCOUNTABILITY. (System must force people to be good)
2. TRANSPARENCY. (Full disclosure policy) 
3. PEOPLE ENPOWERMENT. (Citizen's charter, people's council, etc)

#TaraNaKayLeni
#PiliPinasDebates2022 https://t.co/jnpxQcsusf"
2022-04-03 17:18:57+00:00,True. That’s why it’s so important for Filipinos to vote for Ms. Leni Robredo for president!!! https://t.co/K2FXe5FFOB
2022-04-03 17:16:23+00:00,https://t.co/4WlC7QVZZT https://t.co/CPBOcti3Th
2022-04-03 17:15:06+00:00,"My President Isko Moreno Domagoso
Salamat Ces Drilon
#TaraNaKayLeni
#SwitchToIsko walang huhusga sayo kung pipiliin mo ang kapakinabangan ng tao https://t.co/XSoZRHGM2q"
2022-04-03 17:13:45+00:00,LENI ROBREDO SET THE STANDARD SO HIGH 💗✨ https://t.co/zqC18vVNuG
2022-04-03 17:13:20+00:00,"gumaganern, basta umunlad ang pinas? baka basta umunlad buhay ng mga marcos C'MON WE ALL KNOW WHAT BONGBONG AND FAM DID, DON'T LIE TO URSELF HUN https://t.co/Q1WS7t5mG7"
2022-04-03 17:12:09+00:00,Sec Norberto Gonzales https://t.co/SwOfbNaMXv
2022-04-03 17:11:26+00:00,@arthur_vee I didn't say that Leni Robredo is pro-communist. Duterte did. He also said that your candidate is pro-communist. 😂
2022-04-03 17:11:23+00:00,"@OAsalfa @traderxcoder #PiliPinasDebates2022 
#SwitchToIsko 
Yorme Isko Moreno Domagoso 
#IskoMoreno"
2022-04-03 17:10:00+00:00,"Kagutuman at kakulangan sa pagkain ang ilan sa nananatiling problema ng bansa. Ganito ito sosolusyonan nina Manny Pacquiao, Faisal Mangondato, at Jose Montemayor Jr.

BASAHIN DITO ang kaugnay na ulat: https://t.co/oSBCtcl6jh https://t.co/ip34PVHuKx"
