Data of Tweet,Tweet Content
2022-05-04 15:19:42+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""

I'm a CARAT, at ako ay nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. 

#LetLeniKikoLead #KPOPstans4leni https://t.co/301vjFhsks"
2022-05-04 15:19:39+00:00,"Before I have mental breakdown pls pls pls vote for Leni Robredo and Kiko Pangilinan this May 9🌸🌸💗💗💗💗💗 
#LeniKikoAllTheWay2022 #LeniKikoAllTheWay  
#MgadepressedforLeni"
2022-05-04 15:19:30+00:00,"I took The Blind Test and my top candidate is Leni Robredo.
#LeniKiko2022 
#Ipana7oNa10to 
#Ipana10NatinParaSaLahat 
#AngatBuhayLahat 
 https://t.co/2lsOnQlzJh"
2022-05-04 15:19:30+00:00,ang nakasalalay. Hindi dahil hindi ako botante ay hindi na ako maaring tumindig dapat nga sa murang edad pa lamang natin ay alam na natin ang ganitong bagay. Subok na si Leni Robredo kaya't bakit hindi siya ang ating/inyong iboto?
2022-05-04 15:19:28+00:00,@dump_jkk @yellowbuttbird @monk_jk @daechwiprod Huy wag kasi puro dada. Magresearch din. Ohh basahin mo. https://t.co/2DaZO7oghx
2022-05-04 15:19:23+00:00,"sobrang linis ng track record ni Leni Robredo. Bakit nga ba ang dami kong sinasabi e hindi naman ako botante? Wag niyong maliitin ang mga kabataan gaya ng sabi ni Dr. Jose Rizal ""kabataan ang pagasa ng bayan"" kaya't heto ako at natindig sapagkat bawat boto niyo ay kinabukasan ko"
2022-05-04 15:19:08+00:00,"bongbong marcos was a public servant for over 25 years, 25 fucking years. He did not do anything, he just flaunted his “wealth” while Philippines was dying of hunger and everyone was famished.

Do they deserve respect? Fuck no. Fuck the Marcoses."
2022-05-04 15:19:01+00:00,"grabi CEBUYAAS 3.0 MAHAL KO KAYO 💗🌸 
LENI ROBREDO - KIKO PANGILINAN SA MAYO 9 https://t.co/h1yuIjw8wd"
2022-05-04 15:18:57+00:00,"2016 ng hinalal na bise presidente si Leni Robredo at sa taon na iyon ay alam kong hindi pa ganoon kalawak ang aking kaisipan sa politika ngunit hindi naman ganun kasarado ang aking utak pagdating sa mga proyektong kaniyang ginagawa,"
2022-05-04 15:18:54+00:00,"its so cute when intl moots try to do research about leni robredo and actually make efforts to support her despite not being filo. from the bottom of my heart, THANK U 🌷"
2022-05-04 15:18:53+00:00,"ANG PRESIDENTE, LENI ROBREDO! BISE  PRESIDENTE, KIKO PANGILINAN! https://t.co/kN1aq0cI8h"
2022-05-04 15:18:53+00:00,"Nag unfriend ako ng mga bbm fb friends not because they support bbm but because they’ve been spreading fake news, negative campaigning and pathetic comments about my president leni robredo, If you support him then okay go but please wag nyo ipa hiya mga sarili nyo."
2022-05-04 15:18:48+00:00,"additional articles regarding sa marcos relations with bangui windmills #halalanspace

 https://t.co/djfiWJ7fKs https://t.co/xiGxXIElV3 https://t.co/efWvJ7r2By"
2022-05-04 15:18:44+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat! 

Nakikiisa ako sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. Tara, samahan ninyo na ipanalo ito para sa bayan

#LeniKiko2022 https://t.co/h88LhfnQFm"
2022-05-04 15:18:27+00:00,Know more about Leni Robredo! https://t.co/03r9YbUuBX
2022-05-04 15:18:27+00:00,@Tobensbff its election time in the Philippines and the pink exo-ls is the ones who will vote for leni robredo for president
2022-05-04 15:17:59+00:00,"@7100ph “Ang Presidente, Leni Robredo”"
2022-05-04 15:17:52+00:00,"Cute na Presidential Candidate
1. Ping Lacson
2. Norberto Gonzales
3. Bongbong Marcos

Sayu sinu?"
2022-05-04 15:17:47+00:00,"https://t.co/ZJYKwNm3Jk
#halalanspace"
2022-05-04 15:17:43+00:00,"pink is the campaign color of presidential candidate leni robredo. right now, leni and kiko have become symbols of hope for our country, esp to the youth. they have inspired a lot of people to stand up and volunteer. this has never happened before."
2022-05-04 15:17:43+00:00,"Mga di dapat sayangin 
1. Leni robredo🎀
2. Kiko pangilinan 🌿
3.chel diokno🦋
4. Kalix jace mertinez🌷
5. AKO💟"
2022-05-04 15:17:35+00:00,@jhelou_marie https://t.co/MM8hVJV2N8
2022-05-04 15:17:27+00:00,"Ako si Rob, ang madiskarteng Kuya ng Muntinlupa, ay nakikiisa sa pagsuporta kay Vice Pres. Leni Robredo at Sen. Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. Samahan ninyo kami na kulayan ng Rosas ang ating Kinabukasan! 💕 https://t.co/mLBFih9Y0v"
2022-05-04 15:17:24+00:00,"pa-join? 😏💚🌸

""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Ako si SOF, isang NCTzen, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan para sa bayan na matagal na nating pinapangarap. https://t.co/p4zOnp2r2H"
2022-05-04 15:17:18+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!
Ako si Rogelio Barrameda isang Social Workers, nakikiisa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. #LeniKikoAllTheWay2022 https://t.co/TPWhvtGxsP"
2022-05-04 15:17:16+00:00,@finestsone ito din po hehe https://t.co/IMGi3z1xbj
2022-05-04 15:17:15+00:00,"leni robredo kahit wala pang pwesto, marami nang nagawa as a alawyer and a public servants but bbm, sabak agad sa pulitika dahil sa pamilya #ashsgs"
2022-05-04 15:16:41+00:00,"Wag pansinin yung pilit tintira yung ""number 2"" na si Leni Robredo. Kumandidato ba yan para maging ""number 2""???😂"
2022-05-04 15:16:26+00:00,"Sa Gobyernong Tapat, Angat Buhay Lahat! 🌸🎀🌷

Ako si Brian, isang first-time voter galing sa Ilocos, nakiki-isa sa pagsuporta kay VP Leni Robredo at Sen. Kiko Pangilinan kasama ang Tropa ng Senatorial Slate. 💗💚

#LetLeniKikoLead
#KulayRosasAngBukas
#Ipana7oNa10to https://t.co/lKYtappPWv"
2022-05-04 15:16:23+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Ako si Riri isang multistan, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap."
2022-05-04 15:16:18+00:00,"2016 pa lang hinahangaan na ni Rochelle Pangilinan si VP Leni Robredo. Kaya kampante talaga ako na siya ang ieendorso ni Accla. Grabeee, sa gobyernong tapat, get get awwww lahat! 🌸💗 

@Roc_Pangilinan
 
https://t.co/5giwYjFx43"
2022-05-04 15:16:17+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!"" 💗🌷🌸

We are one!!! Ako si Leigh isang exo-l, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. https://t.co/qOjMXBjWhc"
2022-05-04 15:16:13+00:00,#halalanspace https://t.co/u9SNhm2Kps
2022-05-04 15:16:13+00:00,"‘This is a new era’: Bongbong Marcos will be a ‘unifying’ president, says sister Imee. https://t.co/9FLUROEL84"
2022-05-04 15:16:04+00:00,"Again, if may nadaya last election. Si Leni Robredo yun. After the recount, mas tumaas pa lamang ni Leni. So si Leni ang nadaya. Wag niyong baliktarin."
2022-05-04 15:16:00+00:00,"Ako si Mik nakikiisa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. Tara, samahan ninyo na ipanalo ito para sa lahat!

#Ipana7oNa10to
https://t.co/lC5g6EznAt https://t.co/5v0QJIrb4K"
2022-05-04 15:15:46+00:00,"Chill Chill lang 
2 Joints + #GodFirst ☝️ = 3 
DOMAGOSO, Isko Moreno (for President)"
2022-05-04 15:15:40+00:00,"@hotr0d @juan_cruz_2014 @TishaCM 😅😅😅 nakita mo ba kaming kasama si Binay sa mga rally namin?

Alam ko legit na sindikato yung kina  Jinggoy, Bong Revilla, Gloria at BongBong Marcos, Sara Duterte, magkakasama pa sa rally 😅😅😅"
2022-05-04 15:15:37+00:00,"@SNJYWNST https://t.co/9CG2XBAVaV 

Idk if this is the exact like but it's just the same...pero binasa ko po yan ayan po mga nagawa nya🥰🥰"
2022-05-04 15:15:35+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""
Ako po si Totie, isang guro at OFW dito sa Japan, ay nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. https://t.co/EFFleFMf18"
2022-05-04 15:15:28+00:00,President Leni Robredo cutie 😊
2022-05-04 15:15:24+00:00,@iamAyie_a @1H3LLuVahB @RobinManabat23 @linographics05 @tigress0509 @jecondraysbak @ceso @nicoquejano Ano kaya pa? https://t.co/c4T46Ufdos
2022-05-04 15:15:24+00:00,fact check po! #halalanspace https://t.co/qqjhvnv4BN
2022-05-04 15:15:20+00:00,"VP LENI ROBREDO, THE ONLY ONE WHO RESPONDED. End of discussion.
#ashsgs"
2022-05-04 15:15:19+00:00,"puro pink nasa feed ko. Nasa tamang Twitter friends ako. 🎀

#Ipana7oNa10to / Leni ROBREDO"
2022-05-04 15:15:18+00:00,"https://t.co/uBSfTlYr1u

#halalanspace

https://t.co/yyiqX5qyVD"
2022-05-04 15:15:18+00:00,"Tumitindig para sa future ng lahat. 🌹
Hi, I'm Gen and I am voting for LENI ROBREDO and KIKO PANGILINAN
https://t.co/Gn9c2x332O
#LetLeniKikoLead
#LeniKiko2022
#KulayRosasAngBukas
#SaGobyernongTapatAngatBuhayLahat
#LenSlide #SiKikoAngManokKo
#Ipana7oNa10to https://t.co/zYQLJ1vxsL"
2022-05-04 15:15:15+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat! At siyempre, ipapanalo po natin ito para sa lahat! 

Ako si Neil isang Mathematician, nakikiisa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal https://t.co/uoRVVhIT3A"
2022-05-04 15:15:12+00:00,"Ang presidente, Leni Robredo 🌸💓 https://t.co/FTYSXo6EMD"
2022-05-04 15:15:10+00:00,exo cbx endorsing leni robredo 💗  https://t.co/JeMZI1xBvu https://t.co/L8ORtOvGhg
2022-05-04 15:15:09+00:00,"No bad comments, we have our own beliefs and opinions, no matter who we vote we deserves to be respected.   
My color is red my president is bongbong Marcos ❤️
#BBMSARA2022  #BBM https://t.co/ITJfh8DlIe"
2022-05-04 15:15:07+00:00,"@Joseph_Morong ANG PRESIDENTE, LENI ROBREDO 🌷
BISE PRESIDENTE, KIKO PANGILINAN 💚
LET'S GO 😎💪
LENI-KIKO PANALO NA, IN JESUS NAME. 🙏💗💗💗😊🌷🌷🌷🇵🇭 🙏💗💗💗
VOTE LENI PRESIDENT. VOTE KIKO VP.
LENI-KIKO PANALO NA, IN JESUS NAME. 🙏💗💗💗😊🌷🌷🌷🇵🇭 🙏💗💗💗😊🌷🌷🌷🇵🇭 🙏💗💗💗😊🌷🌷🌷🇵🇭 🙏😊"
2022-05-04 15:14:56+00:00,"Manila Mayor Francisco “Isko” Moreno Domagoso is not backing out of the presidential race to join the UniTeam, contrary to what a viral TikTok video insinuates. #FactCheckPH #FactRakers #TsekPH

https://t.co/WgU9OPMlP5"
2022-05-04 15:14:51+00:00,"fact check po tayo: https://t.co/nQFGQ0gavx

#halalanspace"
2022-05-04 15:14:47+00:00,"Bagong layout for Leni Robredo!!

https://t.co/dfRFaN6dqY
#IpanaloParaSaLahat
#LetLeniKikoLead
#LeniKiko2022
#KulayRosasAngBukas
#SaGobyernongTapatAngatBuhayLahat
#LenSlide
#SiKikoAngManokKo https://t.co/pB07pGVX9C"
2022-05-04 15:14:46+00:00,lulusutan talaga ni koya lahat. the bottomline is leni robredo was urgent in responding unlike the people you support. #ashsgs https://t.co/yEB9DotE2V
2022-05-04 15:14:39+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Ako si Eprel isang Carat, Universe at Fuse nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. https://t.co/tNARspPXa5"
2022-05-04 15:14:31+00:00,"Ka Leody De Guzman frame
https://t.co/UWbOGY2zns"
2022-05-04 15:14:31+00:00,"Ping Lacson frame
https://t.co/g2F9jD3i2E"
2022-05-04 15:14:30+00:00,"#NewProfilePic

""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Ako si Miku isang multistan, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. https://t.co/E67QVpFBmy"
2022-05-04 15:14:28+00:00,We are just one of the small groups around the country who have met with the desire to improve the country's current situation. A group that believes Vice President Leni Robredo and Senator Kiko Pangilinan should take the lead. We are also thankful to Tita Clarisa Librojo! &lt;3 https://t.co/lCRUEGQJvK
2022-05-04 15:14:20+00:00,"https://t.co/YzEhkk7mbG

 #halalanspace"
2022-05-04 15:14:12+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Ako si Enbie Eleuterio isang volunteer, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. Tara, ipanalo natin to 🌸 https://t.co/ZJRfKT54Y2"
2022-05-04 15:14:01+00:00,"@ChiongNato I’m not a voter yet but whoever wins this election, then it’s good unless it’s manny. VP Leni  Robredo is my second choice."
2022-05-04 15:14:00+00:00,"Bongbong Marcos vows to create more jobs for economic recovery.
https://t.co/EeEMb3vl9R"
2022-05-04 15:13:56+00:00,"Hi, I am Jhane, a JONAXXSTORIES LOVER and I will vote for LENI ROBREDO and KIKO PANGILINAN! 💗💗💗🌸🌸🌸

#LetLeniKikoLead #LeniKiko2022 #KulayRosasAngBukas #SaGobyernongTapatAngatBuhayLahat 

https://t.co/OdMLFXmMtv https://t.co/MMfbc7Fkya"
2022-05-04 15:13:56+00:00,"Kinabukasan, ngayon aming tunay na ilalaban! 🌸

Ako si Ax, isang ACEs at taga-suporta ng BGYO, buong tapang na tumataya at sumusuporta kay Vice President Leni Robredo at Sen. Kiko Pangilinan. 🌷

Tara, ipanalo na natin ito. 🇵🇭

#LeniKikoAllTheWay2022 
#ACEsForLeniKiko https://t.co/WtvYg2tXx1"
2022-05-04 15:13:40+00:00,11:11 💗 Leni Robredo as 17th president of the Republic of the Philippines 🌸
2022-05-04 15:13:32+00:00,"fact check muna tayooo 
https://t.co/gw8uUQ9Yb3
#halalanspace"
2022-05-04 15:13:30+00:00,"Ako po si Rachel, isang manunulat na taos-pusong sumusuporta kina VP Leni Robredo, Sen. Kiko Pangilinan, at Tropang Angat Senatorial Slate. Ipanalo natin ito para sa bayan!

#LeniKiko2022
#AngatBuhayLahat
#KulayRosasAngBukas
#IpanaloNa10ParaSaLahat

Frame by: Japet Hosiah Peña https://t.co/tpCn58myP5"
2022-05-04 15:13:23+00:00,"Bongbong Marcos, Sara Duterte vow to ‘continue, improve President’s achievements’
https://t.co/aaaNQnYmmh"
2022-05-04 15:13:02+00:00,🔗https://t.co/97qJDFp41E
2022-05-04 15:13:01+00:00,"Bakit #LeniKiko2022? 

Check the links below to know more about our President and Vice President!

🌟 Leni Robredo #10: 

https://t.co/islfsfeW5h

🌟 Kiko Pangilinan #7: 

https://t.co/2XC6ZYdyrk

Ctto🫰#Ipana7oNa10to"
2022-05-04 15:12:59+00:00,"Angela Merkel
Michelle Obama
Jacinda Ardern
Kamala Harris
Tsai Ing-Wen
Leni Robredo

Can you imagine a powerhouse of the most influential global women leaders holding a conference here in PH soon?

Who runs the world?"
2022-05-04 15:12:58+00:00,"ang boto mo ay kinabukasan natin lahat! 🌸
isa sa nakikiisa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. Tara, samahan ninyo na ipanalo ito para sa lahat! https://t.co/dW12I4LheU"
2022-05-04 15:12:58+00:00,"hello po ulit. it's me again 🥰

https://t.co/HC7wOZR3tE

1996 pa po yunnnn 🥰

#halalanspace"
2022-05-04 15:12:53+00:00,https://t.co/uBSfTlYr1u
2022-05-04 15:12:48+00:00,@iamAyie_a @1H3LLuVahB @RobinManabat23 @linographics05 @tigress0509 @jecondraysbak @ceso @nicoquejano Tanga tangahan? https://t.co/oD7HfOU0EK
2022-05-04 15:12:47+00:00,LENI ROBREDO-KIKO PANGILINAN!!
2022-05-04 15:12:41+00:00,"Ako si Mel, isang Nanay at Atleta, ARMY na bias si Taehyung, minsan naloloka kay Jungkook, kasal talaga sa rakista, mahilig mag podcast at mag negosyo. Nakiki-isa sa pagsuporta kina Vice President Leni Robredo at Senator Kiko Pangilinan, kasama ang kanilang Tropang Angat. https://t.co/hWKWJ0eynC"
2022-05-04 15:12:40+00:00,ang presidente leni robredo bise presidente kiko pangilinan https://t.co/qb4pjIaUha
2022-05-04 15:12:30+00:00,mhie https://t.co/MccyWZV9Xh #halalanspace
2022-05-04 15:12:28+00:00,"#halalanspace 

i think this is what op is talking about? 
just for context maybe

sources:
1) https://t.co/jBYk1YEt5O
2) https://t.co/Nn0UtsEvL8 https://t.co/BaOkybGogh"
2022-05-04 15:12:27+00:00,Leni Robredo for President. Kiko Pangilinan for Vice President 🌸🤞 https://t.co/2uarTHk0h9
2022-05-04 15:12:20+00:00,11:11 President of the Republic of the Philippines Leni Robredo and VP of the Republic of the Philippines Kiko Pangilinan
2022-05-04 15:12:16+00:00,"Kristyanong Kabataan, tumindig na para sa isang gobyernong tapat!

Gamitin ang DP Frame at sumama sa pagtindig para sa kandidatura ni Leni Robredo, Kiko Pangilinan, at Tropang Angat.

💗💗 https://t.co/6fVAT8nQf1 💗💗

#IpanaloNa10ParaSaLahat
#LeniKiko2022 https://t.co/2uDJz3LVL4"
2022-05-04 15:12:15+00:00,"11:11 President Leni Robredo 
         Vice President Kiko Pangilinan"
2022-05-04 15:12:04+00:00,"Hello! May 9 is fast approaching and I wish you guys would consider Leni Robredo and Kiko Pangilinan tandem. 

let’s go for good governance guys, gisingggg!!"
2022-05-04 15:12:04+00:00,"Leni-Kiko BBM-Sara Isko Pacquiao Ping Uniteam. 

#Pacquiao #Lacson #LeniKiko #pacman #2joints #bbmsara #manny #ping #isko #twibbonize https://t.co/jFv8OZ46D3"
2022-05-04 15:12:00+00:00,11:11 President Leni Robredo🌸🫰
2022-05-04 15:12:00+00:00,"were the bangui wind mills a bbm project? did bbm have a huge impact in it? read more: https://t.co/NfwSrAeiNy

#HALALANSPACE"
2022-05-04 15:11:59+00:00,"DSL, RPC Manda, MandSci Kakampinks, Polyeto para kay Robredo, Manda condo residents, Manda Youth. 

Bukas Commuters for Leni naman ang sasalihan ko. 

Master of Arts in pagsali sa orgs, specializing in Leni-Kiko 2022 campaign loljk"
2022-05-04 15:11:53+00:00,"11:11 Pangulong Leni Robredo
Pangalawang Pangulong Kiko Pangilinan"
2022-05-04 15:11:48+00:00,"LENI ROBREDO WILL WIN THIS ELECTION SHE WILL BE OUR PRESIDENT🌸💗🙏

KIKO PANGILINAN WILL WIN THIS ELECTION HE WILL BE OUR VICE PRESIDENT💗

TROPANG ANGAT SENATE 
HONTIVEROS, DE LIMA, MATULA, TRILLANES, DIOKNO, LACSON, BAGUILAT, COLMENARESWILL WIN💗
 
11:11 PRAYING AND CLAIMING"
2022-05-04 15:11:46+00:00,Sa gobyernong tapat ni leni robredo sinungaling lahat 🤨 https://t.co/Aozg8NynYz
2022-05-04 15:11:45+00:00,11:11 vp leni robredo
2022-05-04 15:11:44+00:00,11:11 PRESIDENT LENI ROBREDO
2022-05-04 15:11:44+00:00,11:11 LENI ROBREDO
2022-05-04 15:11:43+00:00,11:11 MANALO LENI ROBREDO
2022-05-04 15:11:43+00:00,11:11 LENI ROBREDO&gt; PRESIDENT OF THE PHILIPPINES
2022-05-04 15:11:40+00:00,"11:11
Pres. LENI ROBREDO
VP KIKO PANGILINAN
🥺✊🌷🎀"
2022-05-04 15:11:40+00:00,11:11 President Leni Robredo &amp; VP Kiko Pangilinan
2022-05-04 15:11:39+00:00,11:11 PRESIDENT LENI ROBREDO ON MAY 9
2022-05-04 15:11:36+00:00,11:11 President Leni Robredo 🌸
2022-05-04 15:11:35+00:00,11:11 President Leni Robredo and VP Kiko Pangilinan and Tropang Angat sa Senado! ✨
2022-05-04 15:11:29+00:00,11:11 PRESIDENT LENI ROBREDO ✨✨✨
2022-05-04 15:11:28+00:00,11:11 💗 President Leni Robredo
