Data of Tweet,Tweet Content
2022-02-27 13:25:29+00:00,"You nailed it my President Leni Robredo. Hindi masasayang ang boto keep para sa iyo.
#KulayRosasAngKulayNgBukas
#IpanaloNa10To"
2022-02-27 13:25:24+00:00,"PING LACSON LANG🎉

#SinoPangGiyeraMo
#LacsonSottoPanaloTayo
#PINGdigmaan
#CNNPHPresidentialDebate
#TheFilipinoVotes"
2022-02-27 13:25:22+00:00,"Hello Philippines and Hello World.

Salubungin natin ang pinakabagong Presidente ng Republika ng Pilipinas na papasok sa Palasyo ng Malakanyang 

Maria Leonor ""Leni"" Gerona Robredo. 

Roar .

ctto 📸 https://t.co/86wpIjnTcw"
2022-02-27 13:25:14+00:00,"Saludo po kami sa’yo Madam LENI ROBREDO! Ang tapat at mabuti po ang lagi naming pipiliin. 

#ipanaloNa10To 
#10RobredoForPresident https://t.co/rSXaNoTrfj"
2022-02-27 13:25:10+00:00,"i think wala pa ring karapatan si leni robredo para magpasaring tungkol sa absence ni bbm sa debate. bec the truth is umiwas siya sa smni debate.

ka leody on the other hand bravely faced all the anti-left questions and all the condescensions and evil laughs from all the mascots"
2022-02-27 13:25:08+00:00,"Itong CNN Presidential debate parang nasa klase ka lang - may atleta, may aktibista, may ROTC officer, may maingay, may pabibo, may masabi lang, may class officer pero may estudyanteng magaling talaga…si Leni Robredo!"
2022-02-27 13:25:06+00:00,"Go Ping Lacson WE ❤️ U

#SinoPangGiyeraMo 
#LacsonSottonPanaloTayo
#PINGdigmaan 
#CNNPHPresidentialDebate
#TheFilipinoVotes"
2022-02-27 13:24:48+00:00,Leni Robredo will win this 2022 election. #IpanaloNa10To
2022-02-27 13:23:59+00:00,f sionil jose montemayor jr. https://t.co/TLmClSVcwM
2022-02-27 13:23:35+00:00,Leni Robredo is Ready Robredo &lt;3 #IpanaloNa10To #10RobredoPresident
2022-02-27 13:23:29+00:00,"Kulang po talaga ung 90 sec para kay madam President Leni Robredo pwd pong gawing 6 years sasamahan nya ng gawa.

#IpanaloNa10To
#10RobredoPresident 
#MarcosDuwagTalaga"
2022-02-27 13:23:13+00:00,kay Sen. Ping Lacson na talaga ako. Final na.
2022-02-27 13:23:03+00:00,"@rapplerdotcom @matt_aguila @jnery_newsstand No more no less, my President, our President, Leni Robredo. 💗💗💗

#CNNPHPresidentialDebate #Halalan2022 #10RobredoForPresident #IpanaloNa10To
(ctto) https://t.co/2lxVO6z6B4"
2022-02-27 13:22:47+00:00,"remember when Ping Lacson said:

""unang una hindi ako naniniwala sa deadline""

damn. i felt that."
2022-02-27 13:22:26+00:00,Aside from VP Leni who has done an astounding job in presenting her platforms and programs for the country I also salute Sen. Ping Lacson who has undoubtedly shown knowledge and experience in the field of politics. 👏👏
2022-02-27 13:22:18+00:00,"WATCH: What has she done in the aftermath of the 2020 lockdown? Presidential candidate Leni Robredo says with confidence: ""All throughout the pandemic, we are trying to fill in one gap after another."" #CNNPHPresidentialDebate #PHVote #WeDecide

https://t.co/fr5rvaxx0w https://t.co/Xp5KNZoB0A"
2022-02-27 13:22:18+00:00,LENI ROBREDO #10 SA BALOTA! ✊🎀🙏🌷
2022-02-27 13:22:13+00:00,"Montemayor 🤝 Marcos Jr

Parehong pinaiyak ni Ka Leody De Guzman

#CNNPHPresidentialDebate https://t.co/bo4njHrjzZ"
2022-02-27 13:21:56+00:00,"Congratulations My President Leni Robredo 🎊🎊🎊
#May92022"
2022-02-27 13:21:42+00:00,"JUST IN: The 17th President of the Republic of the Philippines walking to Malacanang Palace, the honorable, Maria Leonor ""Leni"" Gerona Robredo.

#IpanaloNa10To

Quick artwork from me dedicated for my president.
Manifesting, #PresidentLeniRobredo!
Photo edit by: Zed Lopez https://t.co/MjHe3My0qF"
2022-02-27 13:21:33+00:00,"nagmamaLENIs nanaman ang mama Leni Robredo nyo, kung wala ka pong inuurungan, eh bakit di ka umattend sq SMNI debate, porket di ka lang binigyan ng advance questionaires e https://t.co/Od4kieQEQ5"
2022-02-27 13:21:03+00:00,@News5PH Leni Robredo
2022-02-27 13:20:55+00:00,Points to VP Leni Robredo ❤️ https://t.co/x3HG0kjZYC
2022-02-27 13:20:48+00:00,"And vice versa.

If Leni wasn't running, no doubt Ping Lacson would have my vote. https://t.co/XJ3oV6VOAk"
2022-02-27 13:20:42+00:00,bongbong marcos will attend diumano so it means that all presidential aspirants will be there 🙌🏽🙌🏽🙌🏽
2022-02-27 13:20:30+00:00,"Yezzz! Malacañang here comes the PRESIDENT - LENI ROBREDO!

#10RobredoPresident #IpanaloNa10to https://t.co/gZKbgA8eWH"
2022-02-27 13:20:08+00:00,"Tyler Herro for 6MOY
Leni Robredo for the Philippine presidency 

💖💖💖"
2022-02-27 13:20:00+00:00,"Bato-bato sa langit! ☁️

Ayon kay presidential candidate Senator Ping Lacson, mayroon daw natatamaan sa kanyang mga pambabatikos tungkol sa mga ""magnanakaw sa gobyerno"". 🤭

Alamin ang mga naging issues ng mga kandidato by visiting https://t.co/Xzc4uRCEP9!

#eBotoPH #Eleksyon2022 https://t.co/1tbfdapdoS"
2022-02-27 13:19:48+00:00,"@tellemceejaye @lenirobredo To ensure accountability and transparency, mas maigi na ipadala sa  bank accounts ng official campaign peoplenga Team Leni Robredo. @barrygutierrez3"
2022-02-27 13:19:46+00:00,Never underestimate the power of Leni Robredo. She can move mountains while wearing heels. #IpanaloNa10to #CNNPHPresidentialDebate #10RobredoPresident https://t.co/56px0xdpf7
2022-02-27 13:19:28+00:00,@rapplerdotcom @jnery_newsstand PING LACSON!!
2022-02-27 13:19:22+00:00,"@p_josefino Osige, ilapag mo lahat ng plataporma ni BBM baka sakaling mag iba tingin ko sa kanya. Alisin mo sa isipan mo na anak siya ni Marcos Sr. Si Bongbong lang ang focus. Oh ayan napakadali ng tanong ko."
2022-02-27 13:19:07+00:00,"heels lang yan, si leni Robredo ka 🥰

#10RobredoPresident
#IpanaloNa10To
#CNNPHPresidentialDebate https://t.co/7tHLpMBM2F"
2022-02-27 13:19:04+00:00,please huwag natin sayangin ang isang Leni Robredo—- 😭🙏 🎀
2022-02-27 13:18:55+00:00,Sana MagTuloytuloy ang ganyang Comment nyo Sir para sa #GobyernongTapat ni Madam President Leni Robredo #CNNPHPresidentialDebate #10RobredoForPresident #IpanaloNa10To #LeniKikoTeam2022 https://t.co/0wLXqGlZyy
2022-02-27 13:18:45+00:00,"sa bus kanina, they asked me kung sino ang presidente ko when I answered ""Ka Leody De Guzman po"" they were lyk 

""sino yorn?!!!"" 

Pinagtawanan pa nila ng mga conductor at driver na nagtanong sakin. Hindi ko sya madefend dahil hindi nila sya kilala."
2022-02-27 13:18:19+00:00,"Philippine presidential debates - Bongbong Marcos (son of dictator Ferdinand Marcos) declined to participate, so they represented him with an empty podium https://t.co/MRppW8b6D9 https://t.co/JCX8jxdiXX"
2022-02-27 13:18:17+00:00,"Kapag hindi ka nag-show up in difficult times ay hindi ka leader. - LENI ROBREDO, 2022

Ako na kumakain at nanonood: 👁️👄👁️

 #CNNPHPresidentialDebate"
2022-02-27 13:18:16+00:00,"kompleto na ang holy trinity ng presidential aspirants

jose montemayor's ""doktor ako""
isko moreno's ""laki ako sa hirap""
manny pacquiao's ""sa panginoon""

syempre laging tandaan 

bongbong marcos = absent 💀"
2022-02-27 13:18:16+00:00,"This. Exactly. Stop being inconsistent and fake Isko Moreno Domagoso.

https://t.co/fccrp0pmg6"
2022-02-27 13:18:12+00:00,"Tweet from Leni Robredo (@lenirobredo) Leni Robredo (@lenirobredo) Tweeted:
[A] True leadership is stepping up and showing up... even if it means standing in heels for 3 hours. 💁🏻‍♀️🌸 #10RobredoPresident #IpanaloNa10To https://t.co/Vgvncs69gi https://t.co/ZCyV939vBJ"
2022-02-27 13:18:10+00:00,"Presidential aspirant Sen. Panfilo ""Ping"" Lacson agrees with Vice President Leni Robredo’s stand on civil union and that the LGBTQ+ community should be given the same benefits as their heterosexual counterparts. #BilangPilipino2022

READ: https://t.co/0Da0uo3ajM https://t.co/QtzbUnX1Oc"
2022-02-27 13:18:04+00:00,"dapat ‘yung mga may problema sa pagpapasahod tinatanggalan ng sweldo dahil ‘di nila dasurb ‘yon. 

yes, Jose Montemayor, Jr. i’m looking at you. #CNNPHPresidentialDebate"
2022-02-27 13:17:43+00:00,"Leni Robredo: “The number one ingredient of leadership aside from character is you show up in the most difficult times..”

#IpanaloNa10To 
#10RobredoForPresident 
#CNNPHPresidentialDebate https://t.co/5xwyqDTMrF"
2022-02-27 13:17:39+00:00,"""Sana lahat kami nandito."" HAHAHAHAHAHA. Ping Lacson. Stop it."
2022-02-27 13:17:36+00:00,"TRIVIA

Alam nyo ba kung nasaan si Bongbong Marcos noong time na nagkaroon ng COVID-19? 

Nagpapa-recount.

#MarcosTakot"
2022-02-27 13:17:34+00:00,"Leody de Guzman of the Partido Lakas ng Masa rebutted Montemayor on his views about capitalism and labor, joking that Montemayor was acting like “Bongbong” Marcos Jr., another presidential candidate who was absent for tonight's debate and son of late dictator Ferdinand Marcos. https://t.co/r8Nv8q7fbC"
2022-02-27 13:17:31+00:00,"Pakiusap, Pilipinas. Wag na nating pakawalan ang isang Leni Robredo.

#IpanaloNa10To https://t.co/XmkqYNNfU2"
2022-02-27 13:17:28+00:00,What we need is a Norberto Gonzales in this world full of Joey Montemayor! 💗
2022-02-27 13:17:13+00:00,Leody de Guzman’s strong labor leader spirit finally showed | via @jairojourno #PHVote #WeDecide #CNNPHPresidentialDebate https://t.co/PCYEoUpcqu https://t.co/btCsu44JE1
2022-02-27 13:16:55+00:00,"@sumshine013 I was telling a friend earlier, I hope Leni Robredo has a second pair of shoes because, elegant as she is tonight, they will have her standing for hours."
2022-02-27 13:16:39+00:00,"Itodo na natin ito! Walang duda ikaw na talaga President Maria Leonor ""Leni"" Gerona Robredo #10RobredoPresident
#IpanaloNa10To  #LeniAngatSaLahat #CNNPHPresidentialDebate https://t.co/mSPYHoWjub"
2022-02-27 13:16:31+00:00,@reetuquero @maracepeda @michelleabad_ @jairojourno @lianbuan Leody de Guzman’s strong labor leader spirit finally showed | via @jairojourno #PHVote #WeDecide #CNNPHPresidentialDebate https://t.co/jD5JatKRDs https://t.co/KvQdADshsd
2022-02-27 13:16:25+00:00,@lenirobredo My President Leni Robredo 💗💗💗
2022-02-27 13:16:20+00:00,"bakit mas priority ni leni robredo nung pandemya ang mga drivers kesa sa mga pasahero!?

#CNNPHPresidentialDebate https://t.co/MhJj7G9jS2"
2022-02-27 13:16:18+00:00,"Ping Lacson was lying when he said that DoF projected annual deficits less than 1 trillion 😏
#CNNPHPresidentialDebate"
2022-02-27 13:16:05+00:00,"@UST1611official now that your very walls have heard what Presidential Candidate Leni Robredo has to say, by virtue of faith-illuminated reason, and by the intercession of Mary, the Queen of Roses herself, it's time for your to go pink."
2022-02-27 13:15:42+00:00,"Ping Lacson is the most suitable candidate bc of his background and achievements in the military.
#SinoPangGiyeraMo
#LacsonSottoPanaloTayo
#PINGdigmaan
#CNNPHPresidentialDebate
#TheFilipinoVotes"
2022-02-27 13:15:39+00:00,"Support for Mr Ping Lacson, a leader like him is what we needed!

#SinoPangGiyeraMo
#LacsonSottoPanaloTayo
#PINGdigmaan
#CNNPHPresidentialDebate
#TheFilipinoVotes"
2022-02-27 13:15:26+00:00,parang hindi masyadong nakapagsalita si sir norberto gonzales 😬😬🤨🤨
2022-02-27 13:15:22+00:00,"My personal ranking on @cnnphilippines Presidential Debate 2022:

1. VP Leni Robredo
2. Sen. Ping Lacson
3. Mayor Isko Moreno
4. Ka Leody De Guzman
5. Sec. Ernesto Abella
6. Sec. Norberto Gonzales
7. Sen. Manny Pacquiao
8. Dr. Jose Montemayor
9. Mr Faisal Mangondato

Vote wisely!"
2022-02-27 13:15:20+00:00,"It's Leni Robredo momentum. Wala ng maisip amg mga trolls!
#ThomasiansForLeni
#IpanaloNa10To
#10RobredoPresident
#CNNPHPresidentialDebate"
2022-02-27 13:15:10+00:00,"This photo is a powerful reminder of what it looks like for women to take the lead.

Tonight, Pia Hontiveros and Pinky Webb were stellar in the way they didn’t pull any punches on ANY candidate.

And Leni Robredo proved why she deserves to be the 17th President of the Philippines https://t.co/i37TE5znUF"
2022-02-27 13:15:02+00:00,LOOK: Vice President Leni Robredo takes another swipe at opponent Ferdinand “Bongbong” Marcos Jr. after the almost-3 hour CNN Philippines debate. | @seanrafio https://t.co/cI3wVVtsUK
2022-02-27 13:14:36+00:00,Presidential candidate and Manila Mayor Isko Moreno expresses his vote for neutrality alongside Faisal Mangondato and Ernesto Abella who during the CNN Presidential Debate were the only candidates who agreed to remain neutral in line with the Russia-Ukraine conflict. https://t.co/gQlGldqJ9f
2022-02-27 13:14:30+00:00,"If I remember correctly, Leni Robredo said she was open to talking about divorce in the Philippines in 2018. She probably still is.

1) https://t.co/PEVtKkw6Gx

2) https://t.co/i8iY85KDXT"
2022-02-27 13:14:30+00:00,"So far i am considering
1. VP Leni
2. Norberto Gonzales
3. Ka Leody
4. Pinky Webb"
2022-02-27 13:14:24+00:00,leni 🤝 isko 🤝 ping lacson
2022-02-27 13:14:18+00:00,"Ladies and gentlemen, Leni Robredo! 🌸🌸🌸 https://t.co/CWADdWsGLI"
2022-02-27 13:14:17+00:00,Perfect representation of Bongbong Marcos https://t.co/dolmj5EOEI
2022-02-27 13:14:13+00:00,"with no doubt, a peace adviser! there’s just something about him. huhu he’s so sooooft. a must protect. Norberto Gonzales 🥺 https://t.co/nU8l66pZAo"
2022-02-27 13:14:11+00:00,"Even with Sara's absence yesterday and BBM's non participation today, Walden Bello and Leni Robredo were able to roast them. Walden's was straightforward and fierce while Leni's was classy and of course sa true lang. Lol.

#IpanaloNa10to
#CNNPHPresidentialDebate"
2022-02-27 13:14:09+00:00,"My best speakers according to Honestly, intelligence, foresight, 
VP Robredo, Sen. Lacson, Sec. Abella

always excited to learn from Sen. Ping Lacson 🙌❤

#CNNPresidentialDebate 
#switchtoping
#LacsonSottoPanaloTayo 
#kakamPing"
2022-02-27 13:14:02+00:00,@rapplerdotcom @jnery_newsstand Gaano ba kaliit ang tingin sa aming mamayang Pilipino ni BongBong Marcos at Sara Duterte para hindi pag-presentahan ng plataporma o serbisyong ihahandog sa bayan?
2022-02-27 13:13:42+00:00,https://t.co/ML77lxOBwi
2022-02-27 13:13:39+00:00,"See, people changed. Now, we have the same preferences, and we believe in Leni Robredo. 

P.S. We are not communicating anymore. 

#CNNPresidentialDebate 
#IpanaloNa10To 
#LeniAngatSaLahat"
2022-02-27 13:13:14+00:00,"Never ako nanghinayang na si Leni Robredo ang susuportahan ko! Dahil sa mga debate na to mas lalo ako naging proud sa kanya🌸🎀
#IpanaloNa10To 
#LetLeniLead"
2022-02-27 13:13:04+00:00,"Q: Who will be your Health Secretary and why?

leni robredo: secreeet! 🤣

atat na atat kayo sa programa at plataporma ni bbm, pero si len-len may pasecret secret pa.

#CNNPHPresidentialDebate https://t.co/IO8VBPZMh1"
2022-02-27 13:13:00+00:00,"Philippines Presidential Candidate Ferdinand ""BongBong"" Marcos Jr. didn't attend the #CNNPHPresidentialDebate  as his way of promoting Blank Space TV for the upcoming rerecorded album #1989TaylorsVersion . 😭

I'm voting #AllTooWell for #BestLyrics at the #iHeartAwards https://t.co/wo2HBO9LGb"
2022-02-27 13:12:49+00:00,Please vote for Leni Robredo!! https://t.co/87mnoXVTgo
2022-02-27 13:12:43+00:00,"These debates really helped my family cement their votes for the president. Many were previously torn between Robredo, Lacson, and Moreno, but all were finally convinced that Leni is the right person for the job."
2022-02-27 13:12:42+00:00,"sir ping lacson, huge respect for you!

#SinoPangGiyeraMo
#LacsonSottoPanaloTayo
#PINGdigmaan
#CNNPHPresidentialDebate
#TheFilipinoVotes"
2022-02-27 13:12:39+00:00,"some of u need to understand that tagalog is NOT faisal mangondato's native tongue that is why he is struggling to speak. sana hindi niyo na lang pinagtatawanan :) at least he had the courage to show up unlike [redacted]
#CNNPresidentialDebate"
2022-02-27 13:12:33+00:00,PRESIDENT LENI ROBREDO
2022-02-27 13:12:32+00:00,"ping lacson para sa magandang kinabukasan

#SinoPangGiyeraMo
#LacsonSottoPanaloTayo
#PINGdigmaan
#CNNPHPresidentialDebate
#TheFilipinoVotes"
2022-02-27 13:12:01+00:00,"#CNNPHPresidentialDebate
Me to Jose Montemayor Jr:
https://t.co/vvKtsHnsCT"
2022-02-27 13:11:59+00:00,"Presidential candidate Leody de Guzman vowed to push for a “labor first policy” if elected president in the May 2022 polls. #BilangPilipino2022

READ: https://t.co/0Da0uo3ajM https://t.co/oF6PvFnukp"
2022-02-27 13:11:56+00:00,"The Office of the VP also received the highest audit rating (unqualified opinion) from the Commission on Audit for 3 consecutive years. 👏🏼

The OVP is also ISO9001:2015 certified. 'Yan ang tatak Leni Robredo. Husay at Tibay! 💗#IpanaloNa10To
#LetLeniLead2022
#LeniKiko2022 https://t.co/NXk5qvBzZF"
2022-02-27 13:11:42+00:00,"Ping Lacson: ""Hindi ako naniniwala sa deadlines"" 

same po. sameeeee. huhuhuhuhuhuhuhuhu."
2022-02-27 13:11:37+00:00,@barrygutierrez3 Cge ky Leni na ang debate. Pero ky Ernie Abella na ang tagumpay sa Mayo 9.
2022-02-27 13:11:37+00:00,https://t.co/qzEKAW03Aq
2022-02-27 13:11:30+00:00,"Suportado ni Leni Robredo ang civil union para sa LGBT+ couples. 

#10RobredoPresident
#IpanaloNa10To
#CNNPHPresidentialDebate https://t.co/2s9QHYf5y8"
2022-02-27 13:11:26+00:00,"when ping lacson said ""di ako naniniwala sa deadlines"", I felt that.

#CNNPHPresidentialDebate"
2022-02-27 13:11:25+00:00,LENI ROBREDO IS MY PRESIDENT https://t.co/yHA8dLCoVW
2022-02-27 13:10:53+00:00,"“Clear plans, deep understanding of issue.” This sealed my vote for her. Hindi na kasi sapat ngayon na maganda at tama lang ang prinsipyo. We need to know the steps and how they will accomplish it.

Leni Robredo is my President!! 💕🌸 https://t.co/dxT2ml0yZz"
2022-02-27 13:10:40+00:00,"i want Ping Lacson to My president. Because he is suited for the role as the savior of this country. 
#SinoPangGiyeraMo
#LacsonSottoPanaloTayo
#PINGdigmaan
#CNNPHPresidentialDebate
#TheFilipinoVotes"
2022-02-27 13:10:19+00:00,Norberto Gonzales should start an ASMR podcast.
2022-02-27 13:10:19+00:00,"[not enha related]

After watching the #CNNPHPresidentialDebate kanina and #CNNPHVPDebate kahapon, si Leni Robredo and Kiko Pangilinan pa rin ang President and Vice President ko 🌸🌷"
2022-02-27 13:10:15+00:00,"Sinubukan ko na kausapin at ayain yung halos lahat na i-set aside yung aming mga hindi pagkakaintindihan o pagkakaiba ng plano para mag usap-usap pero di ako naging matagumpay kaya kumandidato ako. – VP Leni Robredo on the question,"
